"Fcast_date";"DATE";"Station.Name";"TMAX_ENSEMBLE_AVG";"TMIN_ENSEMBLE_AVG";"TAVG_ENSEMBLE_AVG";"RAIN_ENSEMBLE_AVG";"Zona_Pas";"Admin"
"2020-02-07";2020-02-14;"Posadas Aero.";31,75;23,2;27,48;0,86;"";"Misiones"
"2020-02-07";2020-02-15;"Posadas Aero.";31,71;24,49;28,1;4,33;"";"Misiones"
"2020-02-07";2020-02-16;"Posadas Aero.";32,77;24,98;28,88;4,77;"";"Misiones"
"2020-02-07";2020-02-17;"Posadas Aero.";32,55;25,43;28,99;6,97;"";"Misiones"
"2020-02-07";2020-02-18;"Posadas Aero.";32,92;24,62;28,77;7,5;"";"Misiones"
"2020-02-07";2020-02-19;"Posadas Aero.";32,45;24,22;28,34;5,71;"";"Misiones"
"2020-02-07";2020-02-20;"Posadas Aero.";32,42;24,34;28,38;5,69;"";"Misiones"
"2020-02-07";2020-02-21;"Posadas Aero.";32,32;23,84;28,08;4,06;"";"Misiones"
"2020-02-07";2020-02-22;"Posadas Aero.";31,84;22,98;27,41;7,05;"";"Misiones"
"2020-02-07";2020-02-07;"Rio Cuarto Aerodrome";26,15;20,38;23,27;1,05;"S Cba";"Cordoba"
"2020-02-07";2020-02-08;"Rio Cuarto Aerodrome";23,82;19,71;21,76;2,86;"S Cba";"Cordoba"
"2020-02-07";2020-02-09;"Rio Cuarto Aerodrome";23,94;15,44;19,69;0,02;"S Cba";"Cordoba"
"2020-02-07";2020-02-10;"Rio Cuarto Aerodrome";23,51;14,25;18,88;0;"S Cba";"Cordoba"
"2020-02-07";2020-02-11;"Rio Cuarto Aerodrome";26,74;14,31;20,53;0;"S Cba";"Cordoba"
"2020-02-07";2020-02-12;"Rio Cuarto Aerodrome";29,06;16,13;22,6;0;"S Cba";"Cordoba"
"2020-02-07";2020-02-13;"Rio Cuarto Aerodrome";27,25;17,78;22,51;1,9;"S Cba";"Cordoba"
"2020-02-07";2020-02-14;"Rio Cuarto Aerodrome";25,35;16,36;20,86;3,05;"S Cba";"Cordoba"
"2020-02-07";2020-02-15;"Rio Cuarto Aerodrome";27,95;16,78;22,37;0,59;"S Cba";"Cordoba"
"2020-02-07";2020-02-16;"Rio Cuarto Aerodrome";27,62;18,29;22,95;3,36;"S Cba";"Cordoba"
"2020-02-07";2020-02-17;"Rio Cuarto Aerodrome";29;16,82;22,91;1,67;"S Cba";"Cordoba"
"2020-02-07";2020-02-18;"Rio Cuarto Aerodrome";28,01;17,03;22,52;0,56;"S Cba";"Cordoba"
"2020-02-07";2020-02-19;"Rio Cuarto Aerodrome";28,37;17,66;23,02;1,6;"S Cba";"Cordoba"
"2020-02-07";2020-02-20;"Rio Cuarto Aerodrome";28,08;17,37;22,73;0,77;"S Cba";"Cordoba"
"2020-02-07";2020-02-21;"Rio Cuarto Aerodrome";26,16;16,12;21,14;2,01;"S Cba";"Cordoba"
"2020-02-07";2020-02-22;"Rio Cuarto Aerodrome";24,57;15,03;19,8;0,79;"S Cba";"Cordoba"
"2020-02-07";2020-02-07;"Salta Aerodrome";30,13;18,11;24,12;3,79;"NOA";"Salta"
"2020-02-07";2020-02-08;"Salta Aerodrome";28,88;17,7;23,29;1,33;"NOA";"Salta"
"2020-02-07";2020-02-09;"Salta Aerodrome";26,72;17,73;22,23;2,68;"NOA";"Salta"
"2020-02-07";2020-02-10;"Salta Aerodrome";22,64;16,79;19,72;3,13;"NOA";"Salta"
"2020-02-07";2020-02-11;"Salta Aerodrome";23,57;16,15;19,86;1,75;"NOA";"Salta"
"2020-02-07";2020-02-12;"Salta Aerodrome";26,22;15,86;21,04;1,55;"NOA";"Salta"
"2020-02-07";2020-02-13;"Salta Aerodrome";27,48;17,38;22,43;4,12;"NOA";"Salta"
"2020-02-07";2020-02-14;"Salta Aerodrome";27,43;17,72;22,58;5,46;"NOA";"Salta"
"2020-02-07";2020-02-15;"Salta Aerodrome";26,59;18;22,3;6,37;"NOA";"Salta"
"2020-02-07";2020-02-16;"Salta Aerodrome";28,12;18,14;23,13;4,9;"NOA";"Salta"
"2020-02-07";2020-02-17;"Salta Aerodrome";27,07;18,43;22,75;6,82;"NOA";"Salta"
"2020-02-07";2020-02-18;"Salta Aerodrome";26,94;17,26;22,1;5,65;"NOA";"Salta"
"2020-02-07";2020-02-19;"Salta Aerodrome";27,07;17,09;22,08;3,91;"NOA";"Salta"
"2020-02-07";2020-02-20;"Salta Aerodrome";27,48;17,58;22,53;6,04;"NOA";"Salta"
"2020-02-07";2020-02-21;"Salta Aerodrome";27,17;17,21;22,19;5,72;"NOA";"Salta"
"2020-02-07";2020-02-22;"Salta Aerodrome";26,08;15,89;20,99;4,69;"NOA";"Salta"
"2020-02-07";2020-02-07;"Bariloche Aerodrome";23,74;3,85;13,79;0,04;"";"Rio Negro"
"2020-02-07";2020-02-08;"Bariloche Aerodrome";26,51;8,81;17,66;0,25;"";"Rio Negro"
"2020-02-07";2020-02-09;"Bariloche Aerodrome";25,13;10,46;17,79;1,01;"";"Rio Negro"
"2020-02-07";2020-02-10;"Bariloche Aerodrome";28,83;11;19,92;0,04;"";"Rio Negro"
"2020-02-07";2020-02-11;"Bariloche Aerodrome";27,87;10,73;19,3;0,33;"";"Rio Negro"
"2020-02-07";2020-02-12;"Bariloche Aerodrome";19,47;9,72;14,6;2,43;"";"Rio Negro"
"2020-02-07";2020-02-13;"Bariloche Aerodrome";19,04;4,26;11,65;0,19;"";"Rio Negro"
"2020-02-07";2020-02-14;"Bariloche Aerodrome";21,23;5,02;13,13;1,01;"";"Rio Negro"
"2020-02-07";2020-02-15;"Bariloche Aerodrome";20,2;7;13,6;1,24;"";"Rio Negro"
"2020-02-07";2020-02-16;"Bariloche Aerodrome";18,7;5,09;11,89;0,85;"";"Rio Negro"
"2020-02-07";2020-02-17;"Bariloche Aerodrome";18,86;4,62;11,74;1,7;"";"Rio Negro"
"2020-02-07";2020-02-18;"Bariloche Aerodrome";21,74;4,89;13,31;0,36;"";"Rio Negro"
"2020-02-07";2020-02-19;"Bariloche Aerodrome";21,74;5,82;13,78;1,08;"";"Rio Negro"
"2020-02-07";2020-02-20;"Bariloche Aerodrome";20,84;5,69;13,26;1,08;"";"Rio Negro"
"2020-02-07";2020-02-21;"Bariloche Aerodrome";21,1;5,42;13,26;0,32;"";"Rio Negro"
"2020-02-07";2020-02-22;"Bariloche Aerodrome";22,76;5,62;14,19;0,36;"";"Rio Negro"
"2020-02-07";2020-02-07;"San Rafael Aerodrome";28,13;15,59;21,86;1,94;"";"Mendoza"
"2020-02-07";2020-02-08;"San Rafael Aerodrome";30,13;16,84;23,48;0,85;"";"Mendoza"
"2020-02-07";2020-02-09;"San Rafael Aerodrome";29,94;16,53;23,24;0,09;"";"Mendoza"
"2020-02-07";2020-02-10;"San Rafael Aerodrome";32,19;15,3;23,75;0,14;"";"Mendoza"
"2020-02-07";2020-02-11;"San Rafael Aerodrome";33,3;17,23;25,26;0,07;"";"Mendoza"
"2020-02-07";2020-02-12;"San Rafael Aerodrome";34,89;17,9;26,39;0,42;"";"Mendoza"
"2020-02-07";2020-02-13;"San Rafael Aerodrome";29,5;15,84;22,67;2,58;"";"Mendoza"
"2020-02-07";2020-02-14;"San Rafael Aerodrome";30,07;14,79;22,43;0,03;"";"Mendoza"
"2020-02-07";2020-02-15;"San Rafael Aerodrome";33,4;16,15;24,77;1,19;"";"Mendoza"
"2020-02-07";2020-02-16;"San Rafael Aerodrome";30,49;16,45;23,47;2,91;"";"Mendoza"
"2020-02-07";2020-02-17;"San Rafael Aerodrome";31,52;15,13;23,32;0,58;"";"Mendoza"
"2020-02-07";2020-02-18;"San Rafael Aerodrome";31,54;15,28;23,41;0,71;"";"Mendoza"
"2020-02-07";2020-02-19;"San Rafael Aerodrome";33,18;16,16;24,67;0,94;"";"Mendoza"
"2020-02-07";2020-02-20;"San Rafael Aerodrome";31,18;16,01;23,6;1,25;"";"Mendoza"
"2020-02-07";2020-02-21;"San Rafael Aerodrome";30,31;14,39;22,35;0,81;"";"Mendoza"
"2020-02-07";2020-02-22;"San Rafael Aerodrome";29,48;14,25;21,87;0,52;"";"Mendoza"
"2020-02-07";2020-02-07;"Santiago Del Estero Aero.";33,78;23,5;28,64;7,44;"NOA";"Santiago del Estero"
"2020-02-07";2020-02-08;"Santiago Del Estero Aero.";34,3;22,53;28,41;4,51;"NOA";"Santiago del Estero"
"2020-02-07";2020-02-09;"Santiago Del Estero Aero.";27,02;21,5;24,26;5,11;"NOA";"Santiago del Estero"
"2020-02-07";2020-02-10;"Santiago Del Estero Aero.";26,84;18,68;22,76;1,63;"NOA";"Santiago del Estero"
"2020-02-07";2020-02-11;"Santiago Del Estero Aero.";29,57;19,47;24,52;0,18;"NOA";"Santiago del Estero"
"2020-02-07";2020-02-12;"Santiago Del Estero Aero.";33,95;20,02;26,98;0,02;"NOA";"Santiago del Estero"
"2020-02-07";2020-02-13;"Santiago Del Estero Aero.";34,24;22,46;28,35;3,21;"NOA";"Santiago del Estero"
"2020-02-07";2020-02-14;"Santiago Del Estero Aero.";31,77;22,12;26,94;8,4;"NOA";"Santiago del Estero"
"2020-02-07";2020-02-15;"Santiago Del Estero Aero.";31,98;21,29;26,64;4,66;"NOA";"Santiago del Estero"
"2020-02-07";2020-02-16;"Santiago Del Estero Aero.";33,65;22,33;27,99;4,09;"NOA";"Santiago del Estero"
"2020-02-07";2020-02-17;"Santiago Del Estero Aero.";33,32;22,23;27,78;4,99;"NOA";"Santiago del Estero"
"2020-02-07";2020-02-18;"Santiago Del Estero Aero.";32,48;21,17;26,83;3,55;"NOA";"Santiago del Estero"
"2020-02-07";2020-02-19;"Santiago Del Estero Aero.";32,23;20,85;26,54;2,1;"NOA";"Santiago del Estero"
"2020-02-07";2020-02-20;"Santiago Del Estero Aero.";32,92;21,12;27,02;2,51;"NOA";"Santiago del Estero"
"2020-02-07";2020-02-21;"Santiago Del Estero Aero.";32,02;20,6;26,31;2,92;"NOA";"Santiago del Estero"
"2020-02-07";2020-02-22;"Santiago Del Estero Aero.";29,37;19,33;24,35;3,25;"NOA";"Santiago del Estero"
"2020-02-07";2020-02-07;"Sauce Viejo Aerodrome";30,38;22,78;26,58;2,44;"Ctro N SFe";"Santa Fe"
"2020-02-07";2020-02-08;"Sauce Viejo Aerodrome";26,39;21,66;24,02;4,75;"Ctro N SFe";"Santa Fe"
"2020-02-07";2020-02-09;"Sauce Viejo Aerodrome";25,26;15,91;20,58;3,11;"Ctro N SFe";"Santa Fe"
"2020-02-07";2020-02-10;"Sauce Viejo Aerodrome";25,41;13,63;19,52;0;"Ctro N SFe";"Santa Fe"
"2020-02-07";2020-02-11;"Sauce Viejo Aerodrome";28,06;15,01;21,53;0;"Ctro N SFe";"Santa Fe"
"2020-02-07";2020-02-12;"Sauce Viejo Aerodrome";30,47;17,43;23,95;0;"Ctro N SFe";"Santa Fe"
"2020-02-07";2020-02-13;"Sauce Viejo Aerodrome";32,01;18,8;25,4;0,42;"Ctro N SFe";"Santa Fe"
"2020-02-07";2020-02-14;"Sauce Viejo Aerodrome";27,6;19,6;23,6;9,47;"Ctro N SFe";"Santa Fe"
"2020-02-07";2020-02-15;"Sauce Viejo Aerodrome";29,08;18,9;23,99;5,14;"Ctro N SFe";"Santa Fe"
"2020-02-07";2020-02-16;"Sauce Viejo Aerodrome";29,8;20,03;24,91;7,88;"Ctro N SFe";"Santa Fe"
"2020-02-07";2020-02-17;"Sauce Viejo Aerodrome";29,53;19,64;24,58;8,26;"Ctro N SFe";"Santa Fe"
"2020-02-07";2020-02-18;"Sauce Viejo Aerodrome";29,65;18,92;24,29;4,7;"Ctro N SFe";"Santa Fe"
"2020-02-07";2020-02-19;"Sauce Viejo Aerodrome";29,16;19,16;24,16;3,58;"Ctro N SFe";"Santa Fe"
"2020-02-07";2020-02-20;"Sauce Viejo Aerodrome";29,13;19,05;24,09;5,16;"Ctro N SFe";"Santa Fe"
"2020-02-07";2020-02-21;"Sauce Viejo Aerodrome";27,54;17,92;22,73;5,97;"Ctro N SFe";"Santa Fe"
"2020-02-07";2020-02-22;"Sauce Viejo Aerodrome";25,61;16,86;21,24;2,62;"Ctro N SFe";"Santa Fe"
"2020-02-07";2020-02-07;"Tandil Aerodrome";26;20,12;23,06;6,2;"SE BA";"Buenos Aires"
"2020-02-07";2020-02-08;"Tandil Aerodrome";22,12;13,16;17,64;0,07;"SE BA";"Buenos Aires"
"2020-02-07";2020-02-09;"Tandil Aerodrome";21,39;7,13;14,26;0;"SE BA";"Buenos Aires"
"2020-02-07";2020-02-10;"Tandil Aerodrome";22;5,37;13,69;0;"SE BA";"Buenos Aires"
"2020-02-07";2020-02-11;"Tandil Aerodrome";24,07;6,29;15,18;0;"SE BA";"Buenos Aires"
"2020-02-07";2020-02-12;"Tandil Aerodrome";27,59;10,68;19,14;0;"SE BA";"Buenos Aires"
"2020-02-07";2020-02-13;"Tandil Aerodrome";27,13;13,97;20,55;3,14;"SE BA";"Buenos Aires"
"2020-02-07";2020-02-14;"Tandil Aerodrome";25,51;11,97;18,74;1,97;"SE BA";"Buenos Aires"
"2020-02-07";2020-02-15;"Tandil Aerodrome";27,53;9,45;18,49;0,39;"SE BA";"Buenos Aires"
"2020-02-07";2020-02-16;"Tandil Aerodrome";27,54;12,88;20,21;3,48;"SE BA";"Buenos Aires"
"2020-02-07";2020-02-17;"Tandil Aerodrome";26,54;9,86;18,2;3,98;"SE BA";"Buenos Aires"
"2020-02-07";2020-02-18;"Tandil Aerodrome";26,06;9,84;17,95;0,63;"SE BA";"Buenos Aires"
"2020-02-07";2020-02-19;"Tandil Aerodrome";26,62;10,16;18,39;1,63;"SE BA";"Buenos Aires"
"2020-02-07";2020-02-20;"Tandil Aerodrome";25,57;10,7;18,13;2,22;"SE BA";"Buenos Aires"
"2020-02-07";2020-02-21;"Tandil Aerodrome";23,51;8;15,75;0,76;"SE BA";"Buenos Aires"
"2020-02-07";2020-02-22;"Tandil Aerodrome";23,25;7,29;15,27;0,6;"SE BA";"Buenos Aires"
"2020-02-07";2020-02-07;"Tucuman Aerodrome";31,52;22,03;26,77;11,43;"NOA";"Tucuman"
"2020-02-07";2020-02-08;"Tucuman Aerodrome";32,15;21,75;26,95;5,67;"NOA";"Tucuman"
"2020-02-07";2020-02-09;"Tucuman Aerodrome";25,42;20,73;23,07;6,76;"NOA";"Tucuman"
"2020-02-07";2020-02-10;"Tucuman Aerodrome";22,72;18,08;20,4;8,62;"NOA";"Tucuman"
"2020-02-07";2020-02-11;"Tucuman Aerodrome";25,94;18,77;22,35;1,47;"NOA";"Tucuman"
"2020-02-07";2020-02-12;"Tucuman Aerodrome";30,94;19,57;25,26;0,72;"NOA";"Tucuman"
"2020-02-07";2020-02-13;"Tucuman Aerodrome";30,78;22,35;26,57;7,17;"NOA";"Tucuman"
"2020-02-07";2020-02-14;"Tucuman Aerodrome";29,68;21,56;25,62;9,47;"NOA";"Tucuman"
"2020-02-07";2020-02-15;"Tucuman Aerodrome";27,83;20,09;23,96;4,16;"NOA";"Tucuman"
"2020-02-07";2020-02-16;"Tucuman Aerodrome";29,59;21,16;25,37;5,87;"NOA";"Tucuman"
"2020-02-07";2020-02-17;"Tucuman Aerodrome";29,28;21,11;25,19;5,98;"NOA";"Tucuman"
"2020-02-07";2020-02-18;"Tucuman Aerodrome";28,39;19,78;24,09;4,39;"NOA";"Tucuman"
"2020-02-07";2020-02-19;"Tucuman Aerodrome";28,15;19,89;24,02;3,29;"NOA";"Tucuman"
"2020-02-07";2020-02-20;"Tucuman Aerodrome";29,13;19,94;24,53;4,54;"NOA";"Tucuman"
"2020-02-07";2020-02-21;"Tucuman Aerodrome";28,43;19,41;23,92;4,52;"NOA";"Tucuman"
"2020-02-07";2020-02-22;"Tucuman Aerodrome";26,38;18,27;22,33;3,91;"NOA";"Tucuman"
"2020-02-07";2020-02-07;"Viedma Aerodrome";23,01;13,09;18,05;0,12;"";"Rio Negro"
"2020-02-07";2020-02-08;"Viedma Aerodrome";21,73;13,11;17,42;0,01;"";"Rio Negro"
"2020-02-07";2020-02-09;"Viedma Aerodrome";22,84;10,52;16,68;0,06;"";"Rio Negro"
"2020-02-07";2020-02-10;"Viedma Aerodrome";29,16;12,27;20,71;0,02;"";"Rio Negro"
"2020-02-07";2020-02-11;"Viedma Aerodrome";34,41;16,83;25,62;0;"";"Rio Negro"
"2020-02-07";2020-02-12;"Viedma Aerodrome";34,71;18,59;26,65;1,3;"";"Rio Negro"
"2020-02-07";2020-02-13;"Viedma Aerodrome";24,79;14,42;19,61;1,77;"";"Rio Negro"
"2020-02-07";2020-02-14;"Viedma Aerodrome";27,59;12,65;20,12;0,33;"";"Rio Negro"
"2020-02-07";2020-02-15;"Viedma Aerodrome";28,24;16,6;22,42;0,16;"";"Rio Negro"
"2020-02-07";2020-02-16;"Viedma Aerodrome";24,37;15,69;20,03;0,44;"";"Rio Negro"
"2020-02-07";2020-02-17;"Viedma Aerodrome";25,12;13,69;19,41;0,15;"";"Rio Negro"
"2020-02-07";2020-02-18;"Viedma Aerodrome";25,75;13,78;19,77;0,08;"";"Rio Negro"
"2020-02-07";2020-02-19;"Viedma Aerodrome";26,15;14,54;20,34;0,36;"";"Rio Negro"
"2020-02-07";2020-02-20;"Viedma Aerodrome";24,29;13,32;18,81;0,49;"";"Rio Negro"
"2020-02-07";2020-02-21;"Viedma Aerodrome";24,32;12,83;18,58;0,42;"";"Rio Negro"
"2020-02-07";2020-02-22;"Viedma Aerodrome";25,21;13,37;19,29;0,16;"";"Rio Negro"
"2020-02-08";2020-02-08;"Rosario Aerodrome";28,37;21,4;24,89;3,49;"Nucleo Norte";"Santa Fe"
"2020-02-08";2020-02-09;"Rosario Aerodrome";26,05;13,58;19,81;0,13;"Nucleo Norte";"Santa Fe"
"2020-02-08";2020-02-10;"Rosario Aerodrome";25,29;8,61;16,95;0;"Nucleo Norte";"Santa Fe"
"2020-02-08";2020-02-11;"Rosario Aerodrome";28,29;11,33;19,81;0;"Nucleo Norte";"Santa Fe"
"2020-02-08";2020-02-12;"Rosario Aerodrome";30,33;15,63;22,98;0;"Nucleo Norte";"Santa Fe"
"2020-02-08";2020-02-13;"Rosario Aerodrome";32,13;17,33;24,73;0,17;"Nucleo Norte";"Santa Fe"
"2020-02-08";2020-02-14;"Rosario Aerodrome";27,4;19,28;23,34;12,67;"Nucleo Norte";"Santa Fe"
"2020-02-08";2020-02-15;"Rosario Aerodrome";29,59;16,69;23,14;2,76;"Nucleo Norte";"Santa Fe"
"2020-02-08";2020-02-16;"Rosario Aerodrome";31,3;18,89;25,1;3,3;"Nucleo Norte";"Santa Fe"
"2020-02-08";2020-02-17;"Rosario Aerodrome";29,15;17,91;23,53;6,33;"Nucleo Norte";"Santa Fe"
"2020-02-08";2020-02-18;"Rosario Aerodrome";29,92;18,08;24;5,3;"Nucleo Norte";"Santa Fe"
"2020-02-08";2020-02-19;"Rosario Aerodrome";30,32;19,8;25,06;3,61;"Nucleo Norte";"Santa Fe"
"2020-02-08";2020-02-20;"Rosario Aerodrome";29,28;19,64;24,46;7,55;"Nucleo Norte";"Santa Fe"
"2020-02-08";2020-02-21;"Rosario Aerodrome";27,16;16;21,58;4,22;"Nucleo Norte";"Santa Fe"
"2020-02-08";2020-02-22;"Rosario Aerodrome";27,35;15,65;21,5;3,03;"Nucleo Norte";"Santa Fe"
"2020-02-08";2020-02-23;"Rosario Aerodrome";28,07;16,4;22,23;2,6;"Nucleo Norte";"Santa Fe"
"2020-02-08";2020-02-08;"Reconquista Aerodrome";36,41;24,99;30,7;0,01;"Ctro N SFe";"Santa Fe"
"2020-02-08";2020-02-09;"Reconquista Aerodrome";29,85;22,11;25,98;4,3;"Ctro N SFe";"Santa Fe"
"2020-02-08";2020-02-10;"Reconquista Aerodrome";30,23;20,21;25,22;0,1;"Ctro N SFe";"Santa Fe"
"2020-02-08";2020-02-11;"Reconquista Aerodrome";31,28;16,72;24;0;"Ctro N SFe";"Santa Fe"
"2020-02-08";2020-02-12;"Reconquista Aerodrome";32,1;18,13;25,12;0;"Ctro N SFe";"Santa Fe"
"2020-02-08";2020-02-13;"Reconquista Aerodrome";33,28;20,48;26,88;0;"Ctro N SFe";"Santa Fe"
"2020-02-08";2020-02-14;"Reconquista Aerodrome";32,3;24,5;28,4;8,52;"Ctro N SFe";"Santa Fe"
"2020-02-08";2020-02-15;"Reconquista Aerodrome";31,58;22,74;27,16;10,79;"Ctro N SFe";"Santa Fe"
"2020-02-08";2020-02-16;"Reconquista Aerodrome";32,41;23,29;27,85;6,19;"Ctro N SFe";"Santa Fe"
"2020-02-08";2020-02-17;"Reconquista Aerodrome";31,85;23,45;27,65;8,77;"Ctro N SFe";"Santa Fe"
"2020-02-08";2020-02-18;"Reconquista Aerodrome";32,23;23,16;27,7;4,76;"Ctro N SFe";"Santa Fe"
"2020-02-08";2020-02-19;"Reconquista Aerodrome";32,26;23,97;28,11;6,43;"Ctro N SFe";"Santa Fe"
"2020-02-08";2020-02-20;"Reconquista Aerodrome";32,29;24,13;28,21;6,78;"Ctro N SFe";"Santa Fe"
"2020-02-08";2020-02-21;"Reconquista Aerodrome";30,79;21,6;26,2;5,58;"Ctro N SFe";"Santa Fe"
"2020-02-08";2020-02-22;"Reconquista Aerodrome";30,62;20,46;25,54;3,77;"Ctro N SFe";"Santa Fe"
"2020-02-08";2020-02-23;"Reconquista Aerodrome";30,97;20,52;25,74;1,88;"Ctro N SFe";"Santa Fe"
"2020-02-08";2020-02-08;"Resistencia Aero.";36,69;23,81;30,25;0,02;"NEA";"Chaco"
"2020-02-08";2020-02-09;"Resistencia Aero.";33,05;24,21;28,63;0,48;"NEA";"Chaco"
"2020-02-08";2020-02-10;"Resistencia Aero.";30,97;21,89;26,43;0,23;"NEA";"Chaco"
"2020-02-08";2020-02-11;"Resistencia Aero.";32,11;17,53;24,82;0;"NEA";"Chaco"
"2020-02-08";2020-02-12;"Resistencia Aero.";33,54;17,7;25,62;0;"NEA";"Chaco"
"2020-02-08";2020-02-13;"Resistencia Aero.";34,72;21,01;27,87;0,01;"NEA";"Chaco"
"2020-02-08";2020-02-14;"Resistencia Aero.";34,08;24,35;29,21;3,39;"NEA";"Chaco"
"2020-02-08";2020-02-15;"Resistencia Aero.";31,58;23,37;27,47;15,27;"NEA";"Chaco"
"2020-02-08";2020-02-16;"Resistencia Aero.";33,6;23,58;28,59;6,79;"NEA";"Chaco"
"2020-02-08";2020-02-17;"Resistencia Aero.";33,38;23,91;28,65;7,55;"NEA";"Chaco"
"2020-02-08";2020-02-18;"Resistencia Aero.";33,56;23,53;28,54;3,61;"NEA";"Chaco"
"2020-02-08";2020-02-19;"Resistencia Aero.";33,88;24,02;28,95;3,79;"NEA";"Chaco"
"2020-02-08";2020-02-20;"Resistencia Aero.";33,95;24,33;29,14;4,67;"NEA";"Chaco"
"2020-02-08";2020-02-21;"Resistencia Aero.";31,53;22,26;26,89;5,19;"NEA";"Chaco"
"2020-02-08";2020-02-22;"Resistencia Aero.";31,27;21,05;26,16;5,18;"NEA";"Chaco"
"2020-02-08";2020-02-23;"Resistencia Aero.";31,55;21,08;26,31;3,31;"NEA";"Chaco"
"2020-02-08";2020-02-08;"Formosa Aerodrome";39,17;24,6;31,88;0,01;"";"Formosa"
"2020-02-08";2020-02-09;"Formosa Aerodrome";35,93;24,35;30,14;1,61;"";"Formosa"
"2020-02-08";2020-02-10;"Formosa Aerodrome";33,51;22,8;28,15;0,1;"";"Formosa"
"2020-02-08";2020-02-11;"Formosa Aerodrome";33,54;19,35;26,45;0;"";"Formosa"
"2020-02-08";2020-02-12;"Formosa Aerodrome";34,44;19,77;27,1;0,05;"";"Formosa"
"2020-02-08";2020-02-13;"Formosa Aerodrome";35,64;21,78;28,71;0,02;"";"Formosa"
"2020-02-08";2020-02-14;"Formosa Aerodrome";35,34;24,16;29,75;1,02;"";"Formosa"
"2020-02-08";2020-02-15;"Formosa Aerodrome";32,89;24,31;28,6;9,24;"";"Formosa"
"2020-02-08";2020-02-16;"Formosa Aerodrome";35,95;24,46;30,2;5,17;"";"Formosa"
"2020-02-08";2020-02-17;"Formosa Aerodrome";35,59;24,79;30,19;6,68;"";"Formosa"
"2020-02-08";2020-02-18;"Formosa Aerodrome";35,68;24,35;30,02;3,89;"";"Formosa"
"2020-02-08";2020-02-19;"Formosa Aerodrome";35,99;24,51;30,25;2,72;"";"Formosa"
"2020-02-08";2020-02-20;"Formosa Aerodrome";35,6;25;30,3;3,38;"";"Formosa"
"2020-02-08";2020-02-21;"Formosa Aerodrome";33,46;23,48;28,47;6,41;"";"Formosa"
"2020-02-08";2020-02-22;"Formosa Aerodrome";33,16;22,38;27,77;3,87;"";"Formosa"
"2020-02-08";2020-02-23;"Formosa Aerodrome";33,24;22,22;27,73;3,96;"";"Formosa"
"2020-02-08";2020-02-08;"Ceres Aerodrome";33,94;22,82;28,38;0,66;"Ctro N SFe";"Santa Fe"
"2020-02-08";2020-02-09;"Ceres Aerodrome";27,48;18,03;22,76;9,66;"Ctro N SFe";"Santa Fe"
"2020-02-08";2020-02-10;"Ceres Aerodrome";28,31;17,03;22,67;0,57;"Ctro N SFe";"Santa Fe"
"2020-02-08";2020-02-11;"Ceres Aerodrome";30,82;15,28;23,05;0;"Ctro N SFe";"Santa Fe"
"2020-02-08";2020-02-12;"Ceres Aerodrome";32,7;17,73;25,21;0;"Ctro N SFe";"Santa Fe"
"2020-02-08";2020-02-13;"Ceres Aerodrome";33,95;20,22;27,09;0,06;"Ctro N SFe";"Santa Fe"
"2020-02-08";2020-02-14;"Ceres Aerodrome";31,07;22,91;26,99;11,33;"Ctro N SFe";"Santa Fe"
"2020-02-08";2020-02-15;"Ceres Aerodrome";31,87;20,15;26,01;7,31;"Ctro N SFe";"Santa Fe"
"2020-02-08";2020-02-16;"Ceres Aerodrome";32,85;21,59;27,22;5,15;"Ctro N SFe";"Santa Fe"
"2020-02-08";2020-02-17;"Ceres Aerodrome";32,17;22,1;27,13;6,23;"Ctro N SFe";"Santa Fe"
"2020-02-08";2020-02-18;"Ceres Aerodrome";32,2;21,46;26,83;3,47;"Ctro N SFe";"Santa Fe"
"2020-02-08";2020-02-19;"Ceres Aerodrome";33,13;22,86;28;4,93;"Ctro N SFe";"Santa Fe"
"2020-02-08";2020-02-20;"Ceres Aerodrome";32,7;23,06;27,88;4,14;"Ctro N SFe";"Santa Fe"
"2020-02-08";2020-02-21;"Ceres Aerodrome";30,44;18,65;24,54;5,89;"Ctro N SFe";"Santa Fe"
"2020-02-08";2020-02-22;"Ceres Aerodrome";30,52;18,46;24,49;2,32;"Ctro N SFe";"Santa Fe"
"2020-02-08";2020-02-23;"Ceres Aerodrome";30,9;18,47;24,68;2,19;"Ctro N SFe";"Santa Fe"
"2020-02-08";2020-02-08;"Cordoba Aerodrome";24,79;18,86;21,83;7,43;"Ctro N Cba";"Cordoba"
"2020-02-08";2020-02-09;"Cordoba Aerodrome";23,33;15,79;19,56;1,76;"Ctro N Cba";"Cordoba"
"2020-02-08";2020-02-10;"Cordoba Aerodrome";24,59;13,76;19,18;0,04;"Ctro N Cba";"Cordoba"
"2020-02-08";2020-02-11;"Cordoba Aerodrome";26,4;14,08;20,24;0;"Ctro N Cba";"Cordoba"
"2020-02-08";2020-02-12;"Cordoba Aerodrome";29,19;15,4;22,3;0;"Ctro N Cba";"Cordoba"
"2020-02-08";2020-02-13;"Cordoba Aerodrome";30,61;17,06;23,84;0,94;"Ctro N Cba";"Cordoba"
"2020-02-08";2020-02-14;"Cordoba Aerodrome";27;18,27;22,64;9,25;"Ctro N Cba";"Cordoba"
