"Fcast_date";"DATE";"Station.Name";"TMAX_ENSEMBLE_AVG";"TMIN_ENSEMBLE_AVG";"TAVG_ENSEMBLE_AVG";"RAIN_ENSEMBLE_AVG";"Zona_Pas";"Admin"
"2020-01-12";2020-01-25;"Resistencia Aero.";32,66;18,93;25,8;0,53;"NEA";"Chaco"
"2020-01-12";2020-01-26;"Resistencia Aero.";32,64;18,89;25,76;0,54;"NEA";"Chaco"
"2020-01-12";2020-01-27;"Resistencia Aero.";33,47;18,75;26,11;0,69;"NEA";"Chaco"
"2020-01-12";2020-01-13;"Formosa Aerodrome";31,75;23,84;27,79;4,08;"";"Formosa"
"2020-01-12";2020-01-14;"Formosa Aerodrome";35,78;23,54;29,66;2,65;"";"Formosa"
"2020-01-12";2020-01-15;"Formosa Aerodrome";37,55;24,47;31,01;3,31;"";"Formosa"
"2020-01-12";2020-01-16;"Formosa Aerodrome";34,82;21,89;28,35;7,77;"";"Formosa"
"2020-01-12";2020-01-17;"Formosa Aerodrome";33,09;21,06;27,08;4,03;"";"Formosa"
"2020-01-12";2020-01-18;"Formosa Aerodrome";35,38;22,7;29,04;4,34;"";"Formosa"
"2020-01-12";2020-01-19;"Formosa Aerodrome";35,16;23,93;29,55;4,36;"";"Formosa"
"2020-01-12";2020-01-20;"Formosa Aerodrome";37,44;24,1;30,77;1,13;"";"Formosa"
"2020-01-12";2020-01-21;"Formosa Aerodrome";36,12;24,1;30,11;5,37;"";"Formosa"
"2020-01-12";2020-01-22;"Formosa Aerodrome";33,39;23,08;28,24;5,67;"";"Formosa"
"2020-01-12";2020-01-23;"Formosa Aerodrome";32,46;21,86;27,16;6,16;"";"Formosa"
"2020-01-12";2020-01-24;"Formosa Aerodrome";33,46;20,98;27,22;1,26;"";"Formosa"
"2020-01-12";2020-01-25;"Formosa Aerodrome";34,2;21,02;27,61;1,28;"";"Formosa"
"2020-01-12";2020-01-26;"Formosa Aerodrome";34,5;20,96;27,73;0,92;"";"Formosa"
"2020-01-12";2020-01-27;"Formosa Aerodrome";34,58;20,75;27,67;1,69;"";"Formosa"
"2020-01-12";2020-01-13;"Ceres Aerodrome";35,11;23,3;29,21;0,24;"Ctro N SFe";"Santa Fe"
"2020-01-12";2020-01-14;"Ceres Aerodrome";34,21;23,54;28,87;2,67;"Ctro N SFe";"Santa Fe"
"2020-01-12";2020-01-15;"Ceres Aerodrome";30,24;20,44;25,34;12,54;"Ctro N SFe";"Santa Fe"
"2020-01-12";2020-01-16;"Ceres Aerodrome";29,23;18,1;23,66;2,25;"Ctro N SFe";"Santa Fe"
"2020-01-12";2020-01-17;"Ceres Aerodrome";29,67;18,23;23,95;0,45;"Ctro N SFe";"Santa Fe"
"2020-01-12";2020-01-18;"Ceres Aerodrome";29,75;19,33;24,54;4,96;"Ctro N SFe";"Santa Fe"
"2020-01-12";2020-01-19;"Ceres Aerodrome";31,64;21,17;26,4;7,1;"Ctro N SFe";"Santa Fe"
"2020-01-12";2020-01-20;"Ceres Aerodrome";33,26;22,4;27,83;3,87;"Ctro N SFe";"Santa Fe"
"2020-01-12";2020-01-21;"Ceres Aerodrome";30,13;21,44;25,79;19,18;"Ctro N SFe";"Santa Fe"
"2020-01-12";2020-01-22;"Ceres Aerodrome";28,29;20,09;24,19;9,4;"Ctro N SFe";"Santa Fe"
"2020-01-12";2020-01-23;"Ceres Aerodrome";30,52;19,55;25,03;0,87;"Ctro N SFe";"Santa Fe"
"2020-01-12";2020-01-24;"Ceres Aerodrome";31,26;19,21;25,24;0,88;"Ctro N SFe";"Santa Fe"
"2020-01-12";2020-01-25;"Ceres Aerodrome";31,2;19,01;25,1;0,3;"Ctro N SFe";"Santa Fe"
"2020-01-12";2020-01-26;"Ceres Aerodrome";30,79;19,07;24,93;0,77;"Ctro N SFe";"Santa Fe"
"2020-01-12";2020-01-27;"Ceres Aerodrome";31,37;19,38;25,37;0,48;"Ctro N SFe";"Santa Fe"
"2020-01-12";2020-01-13;"Cordoba Aerodrome";32;20,37;26,18;0,93;"Ctro N Cba";"Cordoba"
"2020-01-12";2020-01-14;"Cordoba Aerodrome";33,2;21,5;27,35;4,27;"Ctro N Cba";"Cordoba"
"2020-01-12";2020-01-15;"Cordoba Aerodrome";29,39;17,86;23,63;4,73;"Ctro N Cba";"Cordoba"
"2020-01-12";2020-01-16;"Cordoba Aerodrome";28,79;16;22,4;0;"Ctro N Cba";"Cordoba"
"2020-01-12";2020-01-17;"Cordoba Aerodrome";28,55;15,96;22,26;0,01;"Ctro N Cba";"Cordoba"
"2020-01-12";2020-01-18;"Cordoba Aerodrome";29,24;17,75;23,49;0,33;"Ctro N Cba";"Cordoba"
"2020-01-12";2020-01-19;"Cordoba Aerodrome";31,02;19,57;25,29;1,29;"Ctro N Cba";"Cordoba"
"2020-01-12";2020-01-20;"Cordoba Aerodrome";31,84;21,31;26,57;5,96;"Ctro N Cba";"Cordoba"
"2020-01-12";2020-01-21;"Cordoba Aerodrome";29,72;19,9;24,81;4,85;"Ctro N Cba";"Cordoba"
"2020-01-12";2020-01-22;"Cordoba Aerodrome";28,49;18,25;23,37;2,24;"Ctro N Cba";"Cordoba"
"2020-01-12";2020-01-23;"Cordoba Aerodrome";29,42;17,63;23,53;0,72;"Ctro N Cba";"Cordoba"
"2020-01-12";2020-01-24;"Cordoba Aerodrome";30;16,99;23,5;1,6;"Ctro N Cba";"Cordoba"
"2020-01-12";2020-01-25;"Cordoba Aerodrome";29,75;16,78;23,26;2,42;"Ctro N Cba";"Cordoba"
"2020-01-12";2020-01-26;"Cordoba Aerodrome";29,02;16,61;22,81;1,48;"Ctro N Cba";"Cordoba"
"2020-01-12";2020-01-27;"Cordoba Aerodrome";28,99;16,94;22,96;1,84;"Ctro N Cba";"Cordoba"
"2020-01-12";2020-01-13;"Parana Aerodrome";33,87;23,37;28,62;0,07;"Ctro E ER";"Entre Rios"
"2020-01-12";2020-01-14;"Parana Aerodrome";32,65;24,33;28,49;5;"Ctro E ER";"Entre Rios"
"2020-01-12";2020-01-15;"Parana Aerodrome";28,7;20,18;24,44;17,23;"Ctro E ER";"Entre Rios"
"2020-01-12";2020-01-16;"Parana Aerodrome";27,26;17,44;22,35;0;"Ctro E ER";"Entre Rios"
"2020-01-12";2020-01-17;"Parana Aerodrome";28,5;16,95;22,73;0,1;"Ctro E ER";"Entre Rios"
"2020-01-12";2020-01-18;"Parana Aerodrome";29,71;19,38;24,54;0,71;"Ctro E ER";"Entre Rios"
"2020-01-12";2020-01-19;"Parana Aerodrome";31,02;21,41;26,22;2,63;"Ctro E ER";"Entre Rios"
"2020-01-12";2020-01-20;"Parana Aerodrome";31,22;22,76;26,99;5,57;"Ctro E ER";"Entre Rios"
"2020-01-12";2020-01-21;"Parana Aerodrome";28,49;21,44;24,96;15,08;"Ctro E ER";"Entre Rios"
"2020-01-12";2020-01-22;"Parana Aerodrome";28,64;19,74;24,19;3,68;"Ctro E ER";"Entre Rios"
"2020-01-12";2020-01-23;"Parana Aerodrome";28,85;19,31;24,08;0,71;"Ctro E ER";"Entre Rios"
"2020-01-12";2020-01-24;"Parana Aerodrome";29,19;18,73;23,96;1,7;"Ctro E ER";"Entre Rios"
"2020-01-12";2020-01-25;"Parana Aerodrome";29,41;18,59;24;0,45;"Ctro E ER";"Entre Rios"
"2020-01-12";2020-01-26;"Parana Aerodrome";29,34;19,08;24,21;1,09;"Ctro E ER";"Entre Rios"
"2020-01-12";2020-01-27;"Parana Aerodrome";29,72;19,27;24,49;0,68;"Ctro E ER";"Entre Rios"
"2020-01-12";2020-01-13;"Laboulaye";36,28;20,33;28,3;1,84;"S Cba";"Cordoba"
"2020-01-12";2020-01-14;"Laboulaye";35,26;21,25;28,26;5,54;"S Cba";"Cordoba"
"2020-01-12";2020-01-15;"Laboulaye";28,43;15,21;21,82;0;"S Cba";"Cordoba"
"2020-01-12";2020-01-16;"Laboulaye";27,36;13,54;20,45;0;"S Cba";"Cordoba"
"2020-01-12";2020-01-17;"Laboulaye";30,34;14,69;22,52;0;"S Cba";"Cordoba"
"2020-01-12";2020-01-18;"Laboulaye";32,69;17,53;25,11;0;"S Cba";"Cordoba"
"2020-01-12";2020-01-19;"Laboulaye";34,04;19,8;26,92;0,17;"S Cba";"Cordoba"
"2020-01-12";2020-01-20;"Laboulaye";34,55;20,98;27,77;5,17;"S Cba";"Cordoba"
"2020-01-12";2020-01-21;"Laboulaye";31,65;18,78;25,21;2,47;"S Cba";"Cordoba"
"2020-01-12";2020-01-22;"Laboulaye";30,12;17,16;23,64;0,7;"S Cba";"Cordoba"
"2020-01-12";2020-01-23;"Laboulaye";30,81;16,66;23,74;0,32;"S Cba";"Cordoba"
"2020-01-12";2020-01-24;"Laboulaye";31,25;16,67;23,96;1,13;"S Cba";"Cordoba"
"2020-01-12";2020-01-25;"Laboulaye";31,22;16,73;23,98;2,3;"S Cba";"Cordoba"
"2020-01-12";2020-01-26;"Laboulaye";29,98;16,26;23,12;1,95;"S Cba";"Cordoba"
"2020-01-12";2020-01-27;"Laboulaye";30,42;16,93;23,68;1,12;"S Cba";"Cordoba"
"2020-01-12";2020-01-13;"Junin Aerodrome";32,95;17,95;25,45;0,16;"Nucleo Sur";"Buenos Aires"
"2020-01-12";2020-01-14;"Junin Aerodrome";33,34;20,98;27,16;14,41;"Nucleo Sur";"Buenos Aires"
"2020-01-12";2020-01-15;"Junin Aerodrome";27,75;13,48;20,61;0,87;"Nucleo Sur";"Buenos Aires"
"2020-01-12";2020-01-16;"Junin Aerodrome";25,61;11,59;18,6;0;"Nucleo Sur";"Buenos Aires"
"2020-01-12";2020-01-17;"Junin Aerodrome";28,41;12,58;20,49;0;"Nucleo Sur";"Buenos Aires"
"2020-01-12";2020-01-18;"Junin Aerodrome";31,82;15,86;23,84;0;"Nucleo Sur";"Buenos Aires"
"2020-01-12";2020-01-19;"Junin Aerodrome";33,52;17,95;25,73;0,28;"Nucleo Sur";"Buenos Aires"
"2020-01-12";2020-01-20;"Junin Aerodrome";32,95;19,49;26,22;7,47;"Nucleo Sur";"Buenos Aires"
"2020-01-12";2020-01-21;"Junin Aerodrome";29,86;16,89;23,38;3,47;"Nucleo Sur";"Buenos Aires"
"2020-01-12";2020-01-22;"Junin Aerodrome";28,58;15,61;22,09;0,75;"Nucleo Sur";"Buenos Aires"
"2020-01-12";2020-01-23;"Junin Aerodrome";29,24;15,24;22,24;0,71;"Nucleo Sur";"Buenos Aires"
"2020-01-12";2020-01-24;"Junin Aerodrome";29,82;15,45;22,64;1,92;"Nucleo Sur";"Buenos Aires"
"2020-01-12";2020-01-25;"Junin Aerodrome";29,82;15,25;22,53;2,22;"Nucleo Sur";"Buenos Aires"
"2020-01-12";2020-01-26;"Junin Aerodrome";28,97;15,26;22,12;1,36;"Nucleo Sur";"Buenos Aires"
"2020-01-12";2020-01-27;"Junin Aerodrome";29,17;15,45;22,31;2,22;"Nucleo Sur";"Buenos Aires"
"2020-01-12";2020-01-13;"Aeroparque Bs. As. Aerodrome";29,17;20,4;24,79;0,02;"Ctro BA";"Distrito Federal"
"2020-01-12";2020-01-14;"Aeroparque Bs. As. Aerodrome";30,78;23,43;27,11;9,2;"Ctro BA";"Distrito Federal"
"2020-01-12";2020-01-15;"Aeroparque Bs. As. Aerodrome";28,4;17,71;23,05;4,31;"Ctro BA";"Distrito Federal"
"2020-01-12";2020-01-16;"Aeroparque Bs. As. Aerodrome";25,4;16,01;20,71;0;"Ctro BA";"Distrito Federal"
"2020-01-12";2020-01-17;"Aeroparque Bs. As. Aerodrome";27,28;17,02;22,15;0;"Ctro BA";"Distrito Federal"
"2020-01-12";2020-01-18;"Aeroparque Bs. As. Aerodrome";30,09;19,78;24,93;0;"Ctro BA";"Distrito Federal"
"2020-01-12";2020-01-19;"Aeroparque Bs. As. Aerodrome";31,63;21,81;26,72;0,25;"Ctro BA";"Distrito Federal"
"2020-01-12";2020-01-20;"Aeroparque Bs. As. Aerodrome";32,02;23,51;27,77;6;"Ctro BA";"Distrito Federal"
"2020-01-12";2020-01-21;"Aeroparque Bs. As. Aerodrome";28,28;21,23;24,75;2,27;"Ctro BA";"Distrito Federal"
"2020-01-12";2020-01-22;"Aeroparque Bs. As. Aerodrome";27,27;20,24;23,76;0,46;"Ctro BA";"Distrito Federal"
"2020-01-12";2020-01-23;"Aeroparque Bs. As. Aerodrome";27,86;19,61;23,73;0,66;"Ctro BA";"Distrito Federal"
"2020-01-12";2020-01-24;"Aeroparque Bs. As. Aerodrome";28,66;19,55;24,11;2,49;"Ctro BA";"Distrito Federal"
"2020-01-12";2020-01-25;"Aeroparque Bs. As. Aerodrome";28,66;19,39;24,02;1,14;"Ctro BA";"Distrito Federal"
"2020-01-12";2020-01-26;"Aeroparque Bs. As. Aerodrome";28,3;19,49;23,89;1,75;"Ctro BA";"Distrito Federal"
"2020-01-12";2020-01-27;"Aeroparque Bs. As. Aerodrome";28,58;19,77;24,17;1,61;"Ctro BA";"Distrito Federal"
"2020-01-12";2020-01-13;"Santa Rosa Aerodrome";35,48;17,7;26,59;4,13;"SO BA-S LP";"La Pampa"
"2020-01-12";2020-01-14;"Santa Rosa Aerodrome";36,91;18,83;27,87;0,06;"SO BA-S LP";"La Pampa"
"2020-01-12";2020-01-15;"Santa Rosa Aerodrome";27,37;14,58;20,97;0;"SO BA-S LP";"La Pampa"
"2020-01-12";2020-01-16;"Santa Rosa Aerodrome";27,68;12,25;19,97;0;"SO BA-S LP";"La Pampa"
"2020-01-12";2020-01-17;"Santa Rosa Aerodrome";33,62;12,17;22,89;0;"SO BA-S LP";"La Pampa"
"2020-01-12";2020-01-18;"Santa Rosa Aerodrome";37,39;18,87;28,13;0,08;"SO BA-S LP";"La Pampa"
"2020-01-12";2020-01-19;"Santa Rosa Aerodrome";38,63;19,92;29,27;0,77;"SO BA-S LP";"La Pampa"
"2020-01-12";2020-01-20;"Santa Rosa Aerodrome";37,21;20,15;28,68;2,12;"SO BA-S LP";"La Pampa"
"2020-01-12";2020-01-21;"Santa Rosa Aerodrome";34,33;18,02;26,18;3,99;"SO BA-S LP";"La Pampa"
"2020-01-12";2020-01-22;"Santa Rosa Aerodrome";32,44;16,82;24,63;1,4;"SO BA-S LP";"La Pampa"
"2020-01-12";2020-01-23;"Santa Rosa Aerodrome";32,7;16,8;24,75;0,3;"SO BA-S LP";"La Pampa"
"2020-01-12";2020-01-24;"Santa Rosa Aerodrome";33,68;17,69;25,68;1,92;"SO BA-S LP";"La Pampa"
"2020-01-12";2020-01-25;"Santa Rosa Aerodrome";32,63;17,02;24,83;0,47;"SO BA-S LP";"La Pampa"
"2020-01-12";2020-01-26;"Santa Rosa Aerodrome";31,99;17,01;24,5;0,33;"SO BA-S LP";"La Pampa"
"2020-01-12";2020-01-27;"Santa Rosa Aerodrome";31,91;17,16;24,54;0,48;"SO BA-S LP";"La Pampa"
"2020-01-12";2020-01-13;"Mar Del Plata Aerodrome";25,81;12,15;18,98;1,2;"Ctro BA";"Buenos Aires"
"2020-01-12";2020-01-14;"Mar Del Plata Aerodrome";31,67;17,6;24,64;11,4;"Ctro BA";"Buenos Aires"
"2020-01-12";2020-01-15;"Mar Del Plata Aerodrome";19,03;14,04;16,54;0;"Ctro BA";"Buenos Aires"
"2020-01-12";2020-01-16;"Mar Del Plata Aerodrome";18,38;13,35;15,87;0,03;"Ctro BA";"Buenos Aires"
"2020-01-12";2020-01-17;"Mar Del Plata Aerodrome";24,04;12,98;18,51;0;"Ctro BA";"Buenos Aires"
"2020-01-12";2020-01-18;"Mar Del Plata Aerodrome";29,69;16,46;23,08;0,31;"Ctro BA";"Buenos Aires"
"2020-01-12";2020-01-19;"Mar Del Plata Aerodrome";30,42;17,74;24,08;0,68;"Ctro BA";"Buenos Aires"
"2020-01-12";2020-01-20;"Mar Del Plata Aerodrome";29,21;17,99;23,6;6,69;"Ctro BA";"Buenos Aires"
"2020-01-12";2020-01-21;"Mar Del Plata Aerodrome";21,13;16,79;18,96;0,41;"Ctro BA";"Buenos Aires"
"2020-01-12";2020-01-22;"Mar Del Plata Aerodrome";21,97;16,25;19,11;1,06;"Ctro BA";"Buenos Aires"
"2020-01-12";2020-01-23;"Mar Del Plata Aerodrome";22,95;16,52;19,73;0,51;"Ctro BA";"Buenos Aires"
"2020-01-12";2020-01-24;"Mar Del Plata Aerodrome";25,46;16,97;21,21;2,23;"Ctro BA";"Buenos Aires"
"2020-01-12";2020-01-25;"Mar Del Plata Aerodrome";24,99;16,98;20,98;1,88;"Ctro BA";"Buenos Aires"
"2020-01-12";2020-01-26;"Mar Del Plata Aerodrome";23,68;16,68;20,18;0,45;"Ctro BA";"Buenos Aires"
"2020-01-12";2020-01-27;"Mar Del Plata Aerodrome";24,06;16,66;20,36;1,31;"Ctro BA";"Buenos Aires"
"2020-01-12";2020-01-13;"Azul Aerodrome";29,45;12,53;20,99;0,6;"Ctro BA";"Buenos Aires"
"2020-01-12";2020-01-14;"Azul Aerodrome";33,39;16,9;25,15;8,95;"Ctro BA";"Buenos Aires"
"2020-01-12";2020-01-15;"Azul Aerodrome";24,18;9,19;16,69;0;"Ctro BA";"Buenos Aires"
"2020-01-12";2020-01-16;"Azul Aerodrome";24,58;7,51;16,04;0;"Ctro BA";"Buenos Aires"
"2020-01-12";2020-01-17;"Azul Aerodrome";27,72;8,8;18,26;0;"Ctro BA";"Buenos Aires"
"2020-01-12";2020-01-18;"Azul Aerodrome";32,27;14,39;23,33;0,1;"Ctro BA";"Buenos Aires"
"2020-01-12";2020-01-19;"Azul Aerodrome";33,6;16,4;25;1,3;"Ctro BA";"Buenos Aires"
"2020-01-12";2020-01-20;"Azul Aerodrome";33,07;17,08;25,07;8,85;"Ctro BA";"Buenos Aires"
"2020-01-12";2020-01-21;"Azul Aerodrome";28,64;14,42;21,53;0,86;"Ctro BA";"Buenos Aires"
"2020-01-12";2020-01-22;"Azul Aerodrome";28,17;12,84;20,51;1,38;"Ctro BA";"Buenos Aires"
"2020-01-12";2020-01-23;"Azul Aerodrome";28,07;13,28;20,68;0,72;"Ctro BA";"Buenos Aires"
"2020-01-12";2020-01-24;"Azul Aerodrome";29,09;13,97;21,53;1,65;"Ctro BA";"Buenos Aires"
"2020-01-12";2020-01-25;"Azul Aerodrome";29,03;14,03;21,53;0,97;"Ctro BA";"Buenos Aires"
"2020-01-12";2020-01-26;"Azul Aerodrome";28,87;13,76;21,31;0,56;"Ctro BA";"Buenos Aires"
"2020-01-12";2020-01-27;"Azul Aerodrome";28,43;13,89;21,16;1,67;"Ctro BA";"Buenos Aires"
"2020-01-12";2020-01-13;"Bahia Blanca Aerodrome";31,46;21,57;26,52;3,04;"SO BA-S LP";"Buenos Aires"
"2020-01-12";2020-01-14;"Bahia Blanca Aerodrome";35,84;20,6;28,22;0,01;"SO BA-S LP";"Buenos Aires"
"2020-01-12";2020-01-15;"Bahia Blanca Aerodrome";21,9;11,96;16,93;0;"SO BA-S LP";"Buenos Aires"
"2020-01-12";2020-01-16;"Bahia Blanca Aerodrome";25,07;10,76;17,92;0;"SO BA-S LP";"Buenos Aires"
"2020-01-12";2020-01-17;"Bahia Blanca Aerodrome";31,55;12,55;22,05;0;"SO BA-S LP";"Buenos Aires"
"2020-01-12";2020-01-18;"Bahia Blanca Aerodrome";33,27;17,71;25,49;0,48;"SO BA-S LP";"Buenos Aires"
"2020-01-12";2020-01-19;"Bahia Blanca Aerodrome";35,89;16,99;26,44;1,55;"SO BA-S LP";"Buenos Aires"
"2020-01-12";2020-01-20;"Bahia Blanca Aerodrome";32,97;16,69;24,83;3,34;"SO BA-S LP";"Buenos Aires"
"2020-01-12";2020-01-21;"Bahia Blanca Aerodrome";29,81;15,12;22,46;1,01;"SO BA-S LP";"Buenos Aires"
"2020-01-12";2020-01-22;"Bahia Blanca Aerodrome";29,73;15,3;22,51;3,69;"SO BA-S LP";"Buenos Aires"
"2020-01-12";2020-01-23;"Bahia Blanca Aerodrome";30,76;16,4;23,58;0,67;"SO BA-S LP";"Buenos Aires"
"2020-01-12";2020-01-24;"Bahia Blanca Aerodrome";31,74;17,34;24,54;1,72;"SO BA-S LP";"Buenos Aires"
"2020-01-12";2020-01-25;"Bahia Blanca Aerodrome";30,37;16,16;23,27;0,56;"SO BA-S LP";"Buenos Aires"
"2020-01-12";2020-01-26;"Bahia Blanca Aerodrome";30,09;15,17;22,63;0,48;"SO BA-S LP";"Buenos Aires"
"2020-01-12";2020-01-27;"Bahia Blanca Aerodrome";30,17;16,51;23,34;0,51;"SO BA-S LP";"Buenos Aires"
"2020-01-12";2020-01-13;"Dolores Aerodrome";28,66;14,34;21,5;0,26;"Cuenca Sal";"Buenos Aires"
"2020-01-12";2020-01-14;"Dolores Aerodrome";34,3;18,72;26,51;13,45;"Cuenca Sal";"Buenos Aires"
"2020-01-12";2020-01-15;"Dolores Aerodrome";26,59;12,04;19,32;0,07;"Cuenca Sal";"Buenos Aires"
"2020-01-12";2020-01-16;"Dolores Aerodrome";23,95;10,66;17,3;0;"Cuenca Sal";"Buenos Aires"
"2020-01-12";2020-01-17;"Dolores Aerodrome";26,82;11,68;19,25;0;"Cuenca Sal";"Buenos Aires"
"2020-01-12";2020-01-18;"Dolores Aerodrome";31,59;15,89;23,74;0,07;"Cuenca Sal";"Buenos Aires"
"2020-01-12";2020-01-19;"Dolores Aerodrome";33,45;17,43;25,44;0,35;"Cuenca Sal";"Buenos Aires"
"2020-01-12";2020-01-20;"Dolores Aerodrome";34,08;18,49;26,28;6,78;"Cuenca Sal";"Buenos Aires"
"2020-01-12";2020-01-21;"Dolores Aerodrome";27,09;16,46;21,78;0,81;"Cuenca Sal";"Buenos Aires"
"2020-01-12";2020-01-22;"Dolores Aerodrome";26,16;15,76;20,96;0,67;"Cuenca Sal";"Buenos Aires"
"2020-01-12";2020-01-23;"Dolores Aerodrome";26,57;15,78;21,18;0,69;"Cuenca Sal";"Buenos Aires"
"2020-01-12";2020-01-24;"Dolores Aerodrome";28,04;16,01;22,02;1,63;"Cuenca Sal";"Buenos Aires"
"2020-01-12";2020-01-25;"Dolores Aerodrome";28,25;15,74;22;1,39;"Cuenca Sal";"Buenos Aires"
"2020-01-12";2020-01-26;"Dolores Aerodrome";28,1;15,63;21,86;0,86;"Cuenca Sal";"Buenos Aires"
"2020-01-12";2020-01-27;"Dolores Aerodrome";28,07;16,09;22,08;1,56;"Cuenca Sal";"Buenos Aires"
"2020-01-12";2020-01-13;"La Rioja Aero.";37,33;23,77;30,55;1,18;"";"La Rioja"
"2020-01-12";2020-01-14;"La Rioja Aero.";38,42;24,23;31,33;1,47;"";"La Rioja"
"2020-01-12";2020-01-15;"La Rioja Aero.";35,71;24,09;29,9;6,76;"";"La Rioja"
"2020-01-12";2020-01-16;"La Rioja Aero.";34,1;21,87;27,99;0,01;"";"La Rioja"
"2020-01-12";2020-01-17;"La Rioja Aero.";33,78;20,42;27,1;0,01;"";"La Rioja"
"2020-01-12";2020-01-18;"La Rioja Aero.";35,24;20,32;27,78;0,85;"";"La Rioja"
"2020-01-12";2020-01-19;"La Rioja Aero.";37,52;22,75;30,13;1,47;"";"La Rioja"
"2020-01-12";2020-01-20;"La Rioja Aero.";38,24;24,33;31,28;3,73;"";"La Rioja"
"2020-01-12";2020-01-21;"La Rioja Aero.";35,97;23,33;29,65;12,82;"";"La Rioja"
"2020-01-12";2020-01-22;"La Rioja Aero.";33,49;21,68;27,59;6,01;"";"La Rioja"
"2020-01-12";2020-01-23;"La Rioja Aero.";33,88;21,37;27,62;1,61;"";"La Rioja"
"2020-01-12";2020-01-24;"La Rioja Aero.";35,16;21,27;28,21;2,68;"";"La Rioja"
"2020-01-12";2020-01-25;"La Rioja Aero.";35,15;21,18;28,16;2,47;"";"La Rioja"
"2020-01-12";2020-01-26;"La Rioja Aero.";34,23;20,67;27,45;3,17;"";"La Rioja"
"2020-01-12";2020-01-27;"La Rioja Aero.";34,69;20,52;27,61;1,87;"";"La Rioja"
"2020-01-12";2020-01-13;"Marcos Juarez Aerodrome";34,85;19,98;27,41;0,3;"Nucleo Norte";"Cordoba"
"2020-01-12";2020-01-14;"Marcos Juarez Aerodrome";33,51;21,52;27,52;8,9;"Nucleo Norte";"Cordoba"
"2020-01-12";2020-01-15;"Marcos Juarez Aerodrome";29,01;15,6;22,3;4,92;"Nucleo Norte";"Cordoba"
"2020-01-12";2020-01-16;"Marcos Juarez Aerodrome";27,95;13,47;20,71;0;"Nucleo Norte";"Cordoba"
"2020-01-12";2020-01-17;"Marcos Juarez Aerodrome";29,68;14,28;21,98;0;"Nucleo Norte";"Cordoba"
"2020-01-12";2020-01-18;"Marcos Juarez Aerodrome";31,33;16,65;23,99;0,19;"Nucleo Norte";"Cordoba"
"2020-01-12";2020-01-19;"Marcos Juarez Aerodrome";32,6;19,24;25,92;0,96;"Nucleo Norte";"Cordoba"
"2020-01-12";2020-01-20;"Marcos Juarez Aerodrome";32,39;20,65;26,52;6,35;"Nucleo Norte";"Cordoba"
"2020-01-12";2020-01-21;"Marcos Juarez Aerodrome";30,35;18,45;24,4;7,37;"Nucleo Norte";"Cordoba"
"2020-01-12";2020-01-22;"Marcos Juarez Aerodrome";29,48;16,8;23,14;3,12;"Nucleo Norte";"Cordoba"
"2020-01-12";2020-01-23;"Marcos Juarez Aerodrome";29,72;16,08;22,9;0,34;"Nucleo Norte";"Cordoba"
"2020-01-12";2020-01-24;"Marcos Juarez Aerodrome";30,31;15,73;23,02;2,44;"Nucleo Norte";"Cordoba"
"2020-01-12";2020-01-25;"Marcos Juarez Aerodrome";30,1;16,14;23,12;2,36;"Nucleo Norte";"Cordoba"
"2020-01-12";2020-01-26;"Marcos Juarez Aerodrome";29,47;15,39;22,43;1,6;"Nucleo Norte";"Cordoba"
"2020-01-12";2020-01-27;"Marcos Juarez Aerodrome";29,82;15,95;22,88;0,73;"Nucleo Norte";"Cordoba"
"2020-01-12";2020-01-13;"Pilar Observatorio";32,3;20,72;26,51;0,72;"Ctro N Cba";"Cordoba"
"2020-01-12";2020-01-14;"Pilar Observatorio";33,81;22,31;28,06;6,29;"Ctro N Cba";"Cordoba"
"2020-01-12";2020-01-15;"Pilar Observatorio";29,65;17,65;23,65;5,69;"Ctro N Cba";"Cordoba"
"2020-01-12";2020-01-16;"Pilar Observatorio";29,05;15,72;22,39;0;"Ctro N Cba";"Cordoba"
"2020-01-12";2020-01-17;"Pilar Observatorio";29,8;16,05;22,93;0,02;"Ctro N Cba";"Cordoba"
"2020-01-12";2020-01-18;"Pilar Observatorio";30,2;18,12;24,16;0,75;"Ctro N Cba";"Cordoba"
"2020-01-12";2020-01-19;"Pilar Observatorio";31,46;20,01;25,73;1,54;"Ctro N Cba";"Cordoba"
"2020-01-12";2020-01-20;"Pilar Observatorio";32,45;21,66;27,06;6,01;"Ctro N Cba";"Cordoba"
"2020-01-12";2020-01-21;"Pilar Observatorio";30,17;20,03;25,1;7,57;"Ctro N Cba";"Cordoba"
"2020-01-12";2020-01-22;"Pilar Observatorio";29,16;18,45;23,81;3,1;"Ctro N Cba";"Cordoba"
"2020-01-12";2020-01-23;"Pilar Observatorio";29,83;17,85;23,84;0,72;"Ctro N Cba";"Cordoba"
"2020-01-12";2020-01-24;"Pilar Observatorio";30,45;17,51;23,98;1,78;"Ctro N Cba";"Cordoba"
"2020-01-12";2020-01-25;"Pilar Observatorio";30,17;17,08;23,63;1,7;"Ctro N Cba";"Cordoba"
"2020-01-12";2020-01-26;"Pilar Observatorio";29,38;16,83;23,11;1,58;"Ctro N Cba";"Cordoba"
"2020-01-12";2020-01-27;"Pilar Observatorio";29,6;17,23;23,41;1,33;"Ctro N Cba";"Cordoba"
"2020-01-12";2020-01-13;"Posadas Aero.";33,63;25,3;29,46;1,39;"";"Misiones"
