"Fcast_date";"DATE";"Station.Name";"TMAX_ENSEMBLE_AVG";"TMIN_ENSEMBLE_AVG";"TAVG_ENSEMBLE_AVG";"RAIN_ENSEMBLE_AVG";"Zona_Pas";"Admin"
"2020-01-05";2020-01-12;"La Rioja Aero.";37,59;23,71;30,65;3,56;"";"La Rioja"
"2020-01-05";2020-01-13;"La Rioja Aero.";37,94;23,74;30,84;2,57;"";"La Rioja"
"2020-01-05";2020-01-14;"La Rioja Aero.";36,91;23,49;30,2;4,69;"";"La Rioja"
"2020-01-05";2020-01-15;"La Rioja Aero.";35,22;22,51;28,86;4,7;"";"La Rioja"
"2020-01-05";2020-01-16;"La Rioja Aero.";34,95;21,78;28,36;1,99;"";"La Rioja"
"2020-01-05";2020-01-17;"La Rioja Aero.";35,48;21,97;28,73;3,47;"";"La Rioja"
"2020-01-05";2020-01-18;"La Rioja Aero.";35,26;21,56;28,41;2,66;"";"La Rioja"
"2020-01-05";2020-01-19;"La Rioja Aero.";35,9;21,71;28,81;1,77;"";"La Rioja"
"2020-01-05";2020-01-20;"La Rioja Aero.";36,57;21,79;29,18;3,25;"";"La Rioja"
"2020-01-05";2020-01-05;"Marcos Juarez Aerodrome";33,48;17,98;25,73;1,29;"Nucleo Norte";"Cordoba"
"2020-01-05";2020-01-06;"Marcos Juarez Aerodrome";25,37;14,42;19,9;0,22;"Nucleo Norte";"Cordoba"
"2020-01-05";2020-01-07;"Marcos Juarez Aerodrome";29,27;12,87;21,07;0;"Nucleo Norte";"Cordoba"
"2020-01-05";2020-01-08;"Marcos Juarez Aerodrome";34,9;17,4;26,15;2,9;"Nucleo Norte";"Cordoba"
"2020-01-05";2020-01-09;"Marcos Juarez Aerodrome";26,6;15,92;21,26;5,64;"Nucleo Norte";"Cordoba"
"2020-01-05";2020-01-10;"Marcos Juarez Aerodrome";30,34;14,93;22,64;0,75;"Nucleo Norte";"Cordoba"
"2020-01-05";2020-01-11;"Marcos Juarez Aerodrome";33,46;17,12;25,29;1,23;"Nucleo Norte";"Cordoba"
"2020-01-05";2020-01-12;"Marcos Juarez Aerodrome";34,26;19,33;26,8;5,02;"Nucleo Norte";"Cordoba"
"2020-01-05";2020-01-13;"Marcos Juarez Aerodrome";31,65;19,26;25,45;6,67;"Nucleo Norte";"Cordoba"
"2020-01-05";2020-01-14;"Marcos Juarez Aerodrome";30,55;18;24,27;4,74;"Nucleo Norte";"Cordoba"
"2020-01-05";2020-01-15;"Marcos Juarez Aerodrome";29,68;16,97;23,32;1,61;"Nucleo Norte";"Cordoba"
"2020-01-05";2020-01-16;"Marcos Juarez Aerodrome";30,07;16,63;23,35;2,53;"Nucleo Norte";"Cordoba"
"2020-01-05";2020-01-17;"Marcos Juarez Aerodrome";29,84;16,52;23,18;1,56;"Nucleo Norte";"Cordoba"
"2020-01-05";2020-01-18;"Marcos Juarez Aerodrome";30,54;16,77;23,65;1,83;"Nucleo Norte";"Cordoba"
"2020-01-05";2020-01-19;"Marcos Juarez Aerodrome";31,79;17,28;24,54;0,83;"Nucleo Norte";"Cordoba"
"2020-01-05";2020-01-20;"Marcos Juarez Aerodrome";32,26;17,7;24,98;2,04;"Nucleo Norte";"Cordoba"
"2020-01-05";2020-01-05;"Pilar Observatorio";36,8;17,45;27,12;1,48;"Ctro N Cba";"Cordoba"
"2020-01-05";2020-01-06;"Pilar Observatorio";29,17;15,87;22,52;0,11;"Ctro N Cba";"Cordoba"
"2020-01-05";2020-01-07;"Pilar Observatorio";31,2;14,58;22,89;0;"Ctro N Cba";"Cordoba"
"2020-01-05";2020-01-08;"Pilar Observatorio";34,55;17,75;26,15;1,59;"Ctro N Cba";"Cordoba"
"2020-01-05";2020-01-09;"Pilar Observatorio";26,27;16,84;21,56;3,69;"Ctro N Cba";"Cordoba"
"2020-01-05";2020-01-10;"Pilar Observatorio";31,07;15,93;23,5;0,81;"Ctro N Cba";"Cordoba"
"2020-01-05";2020-01-11;"Pilar Observatorio";34,52;19,07;26,8;1,67;"Ctro N Cba";"Cordoba"
"2020-01-05";2020-01-12;"Pilar Observatorio";35,21;20,81;28,01;5,22;"Ctro N Cba";"Cordoba"
"2020-01-05";2020-01-13;"Pilar Observatorio";33,43;20,85;27,14;5,8;"Ctro N Cba";"Cordoba"
"2020-01-05";2020-01-14;"Pilar Observatorio";32,87;19,73;26,3;4,3;"Ctro N Cba";"Cordoba"
"2020-01-05";2020-01-15;"Pilar Observatorio";31,68;18,55;25,11;1,79;"Ctro N Cba";"Cordoba"
"2020-01-05";2020-01-16;"Pilar Observatorio";31,92;18,23;25,07;1,82;"Ctro N Cba";"Cordoba"
"2020-01-05";2020-01-17;"Pilar Observatorio";31,45;18,01;24,73;1,76;"Ctro N Cba";"Cordoba"
"2020-01-05";2020-01-18;"Pilar Observatorio";31,45;18,22;24,83;1,82;"Ctro N Cba";"Cordoba"
"2020-01-05";2020-01-19;"Pilar Observatorio";32,92;18,76;25,84;1,2;"Ctro N Cba";"Cordoba"
"2020-01-05";2020-01-20;"Pilar Observatorio";33,61;18,7;26,16;2;"Ctro N Cba";"Cordoba"
"2020-01-05";2020-01-05;"Posadas Aero.";33,37;22,51;27,94;0,27;"";"Misiones"
"2020-01-05";2020-01-06;"Posadas Aero.";34,6;23,39;29;3,17;"";"Misiones"
"2020-01-05";2020-01-07;"Posadas Aero.";33,14;22,93;28,04;1,4;"";"Misiones"
"2020-01-05";2020-01-08;"Posadas Aero.";34,86;21,99;28,43;0,13;"";"Misiones"
"2020-01-05";2020-01-09;"Posadas Aero.";34,41;24,89;29,65;7,87;"";"Misiones"
"2020-01-05";2020-01-10;"Posadas Aero.";32,41;25,23;28,82;5,23;"";"Misiones"
"2020-01-05";2020-01-11;"Posadas Aero.";33,35;25,03;29,19;3,77;"";"Misiones"
"2020-01-05";2020-01-12;"Posadas Aero.";33,65;25,08;29,36;4,51;"";"Misiones"
"2020-01-05";2020-01-13;"Posadas Aero.";34,07;25,12;29,59;3,73;"";"Misiones"
"2020-01-05";2020-01-14;"Posadas Aero.";33,83;24,46;29,14;3,43;"";"Misiones"
"2020-01-05";2020-01-15;"Posadas Aero.";33,3;23,31;28,31;2,1;"";"Misiones"
"2020-01-05";2020-01-16;"Posadas Aero.";33,43;22,41;27,92;1,1;"";"Misiones"
"2020-01-05";2020-01-17;"Posadas Aero.";33,5;22,25;27,88;0,84;"";"Misiones"
"2020-01-05";2020-01-18;"Posadas Aero.";32,93;21,98;27,46;1,71;"";"Misiones"
"2020-01-05";2020-01-19;"Posadas Aero.";33,67;21,82;27,75;1,26;"";"Misiones"
"2020-01-05";2020-01-20;"Posadas Aero.";34,28;21,91;28,1;0,66;"";"Misiones"
"2020-01-05";2020-01-05;"Rio Cuarto Aerodrome";34,45;18,02;26,23;15,04;"S Cba";"Cordoba"
"2020-01-05";2020-01-06;"Rio Cuarto Aerodrome";25,78;15,57;20,68;0;"S Cba";"Cordoba"
"2020-01-05";2020-01-07;"Rio Cuarto Aerodrome";30,68;15,29;22,98;0;"S Cba";"Cordoba"
"2020-01-05";2020-01-08;"Rio Cuarto Aerodrome";33,34;17,92;25,63;4,24;"S Cba";"Cordoba"
"2020-01-05";2020-01-09;"Rio Cuarto Aerodrome";21,77;14,56;18,17;1,84;"S Cba";"Cordoba"
"2020-01-05";2020-01-10;"Rio Cuarto Aerodrome";27,55;13,82;20,69;0,26;"S Cba";"Cordoba"
"2020-01-05";2020-01-11;"Rio Cuarto Aerodrome";31,79;16,47;24,13;0,88;"S Cba";"Cordoba"
"2020-01-05";2020-01-12;"Rio Cuarto Aerodrome";33,26;18,84;26,05;4,36;"S Cba";"Cordoba"
"2020-01-05";2020-01-13;"Rio Cuarto Aerodrome";30,93;19,4;25,16;4,03;"S Cba";"Cordoba"
"2020-01-05";2020-01-14;"Rio Cuarto Aerodrome";29,94;18,45;24,2;3,14;"S Cba";"Cordoba"
"2020-01-05";2020-01-15;"Rio Cuarto Aerodrome";28,96;17,11;23,03;0,79;"S Cba";"Cordoba"
"2020-01-05";2020-01-16;"Rio Cuarto Aerodrome";29,5;16,9;23,2;1,57;"S Cba";"Cordoba"
"2020-01-05";2020-01-17;"Rio Cuarto Aerodrome";28,69;16,98;22,84;1,29;"S Cba";"Cordoba"
"2020-01-05";2020-01-18;"Rio Cuarto Aerodrome";29,87;17,02;23,45;1,22;"S Cba";"Cordoba"
"2020-01-05";2020-01-19;"Rio Cuarto Aerodrome";31,38;17,76;24,57;1,35;"S Cba";"Cordoba"
"2020-01-05";2020-01-20;"Rio Cuarto Aerodrome";31,49;17,94;24,72;1,99;"S Cba";"Cordoba"
"2020-01-05";2020-01-05;"Salta Aerodrome";31,4;16,43;23,92;1,37;"NOA";"Salta"
"2020-01-05";2020-01-06;"Salta Aerodrome";27,18;16,52;21,85;2,13;"NOA";"Salta"
"2020-01-05";2020-01-07;"Salta Aerodrome";27,77;14,84;21,31;0,72;"NOA";"Salta"
"2020-01-05";2020-01-08;"Salta Aerodrome";31,46;15,61;23,53;0,18;"NOA";"Salta"
"2020-01-05";2020-01-09;"Salta Aerodrome";33,41;18,02;25,72;3,53;"NOA";"Salta"
"2020-01-05";2020-01-10;"Salta Aerodrome";27,84;18,02;22,93;3,55;"NOA";"Salta"
"2020-01-05";2020-01-11;"Salta Aerodrome";30,55;17,42;23,99;4,86;"NOA";"Salta"
"2020-01-05";2020-01-12;"Salta Aerodrome";29,98;17,97;23,98;2,2;"NOA";"Salta"
"2020-01-05";2020-01-13;"Salta Aerodrome";31,88;18,04;24,96;2,21;"NOA";"Salta"
"2020-01-05";2020-01-14;"Salta Aerodrome";31,23;18,2;24,72;4,97;"NOA";"Salta"
"2020-01-05";2020-01-15;"Salta Aerodrome";29,05;17,54;23,3;4,17;"NOA";"Salta"
"2020-01-05";2020-01-16;"Salta Aerodrome";27,46;16,69;22,08;6,11;"NOA";"Salta"
"2020-01-05";2020-01-17;"Salta Aerodrome";27,33;16,28;21,8;4,1;"NOA";"Salta"
"2020-01-05";2020-01-18;"Salta Aerodrome";27,98;16,08;22,03;4,72;"NOA";"Salta"
"2020-01-05";2020-01-19;"Salta Aerodrome";27,56;16,28;21,92;3,51;"NOA";"Salta"
"2020-01-05";2020-01-20;"Salta Aerodrome";28,61;16,31;22,46;3,08;"NOA";"Salta"
"2020-01-05";2020-01-05;"Bariloche Aerodrome";14,72;6,45;10,59;2,92;"";"Rio Negro"
"2020-01-05";2020-01-06;"Bariloche Aerodrome";15,35;5,51;10,43;0,57;"";"Rio Negro"
"2020-01-05";2020-01-07;"Bariloche Aerodrome";14,88;7,14;11,01;10,14;"";"Rio Negro"
"2020-01-05";2020-01-08;"Bariloche Aerodrome";9,93;1,96;5,94;4,83;"";"Rio Negro"
"2020-01-05";2020-01-09;"Bariloche Aerodrome";11,9;1,98;6,94;1,83;"";"Rio Negro"
"2020-01-05";2020-01-10;"Bariloche Aerodrome";16,77;6,35;11,56;0,41;"";"Rio Negro"
"2020-01-05";2020-01-11;"Bariloche Aerodrome";22,11;6,81;14,46;0,1;"";"Rio Negro"
"2020-01-05";2020-01-12;"Bariloche Aerodrome";25,34;8,06;16,7;0,04;"";"Rio Negro"
"2020-01-05";2020-01-13;"Bariloche Aerodrome";24,88;7,46;16,17;0,84;"";"Rio Negro"
"2020-01-05";2020-01-14;"Bariloche Aerodrome";23,6;6,63;15,11;1,22;"";"Rio Negro"
"2020-01-05";2020-01-15;"Bariloche Aerodrome";22,9;6,78;14,84;0,63;"";"Rio Negro"
"2020-01-05";2020-01-16;"Bariloche Aerodrome";23,86;6,74;15,3;0,23;"";"Rio Negro"
"2020-01-05";2020-01-17;"Bariloche Aerodrome";24,34;7,78;16,06;0,59;"";"Rio Negro"
"2020-01-05";2020-01-18;"Bariloche Aerodrome";23,45;7,43;15,44;0,56;"";"Rio Negro"
"2020-01-05";2020-01-19;"Bariloche Aerodrome";22,32;6,87;14,6;1,89;"";"Rio Negro"
"2020-01-05";2020-01-20;"Bariloche Aerodrome";20,73;6,75;13,74;1,32;"";"Rio Negro"
"2020-01-05";2020-01-05;"San Rafael Aerodrome";33,65;17,72;25,69;1,72;"";"Mendoza"
"2020-01-05";2020-01-06;"San Rafael Aerodrome";28,77;15,13;21,95;0;"";"Mendoza"
"2020-01-05";2020-01-07;"San Rafael Aerodrome";32,94;15,62;24,28;0,24;"";"Mendoza"
"2020-01-05";2020-01-08;"San Rafael Aerodrome";34,59;17,57;26,08;0,1;"";"Mendoza"
"2020-01-05";2020-01-09;"San Rafael Aerodrome";26,38;15,12;20,75;0,03;"";"Mendoza"
"2020-01-05";2020-01-10;"San Rafael Aerodrome";31,19;14,38;22,78;0,08;"";"Mendoza"
"2020-01-05";2020-01-11;"San Rafael Aerodrome";33,16;16,75;24,96;0,96;"";"Mendoza"
"2020-01-05";2020-01-12;"San Rafael Aerodrome";34,9;17,91;26,4;1,89;"";"Mendoza"
"2020-01-05";2020-01-13;"San Rafael Aerodrome";35,16;18,54;26,85;2,43;"";"Mendoza"
"2020-01-05";2020-01-14;"San Rafael Aerodrome";33,76;18,3;26,03;2,19;"";"Mendoza"
"2020-01-05";2020-01-15;"San Rafael Aerodrome";33,02;17,16;25,09;0,73;"";"Mendoza"
"2020-01-05";2020-01-16;"San Rafael Aerodrome";32,85;17,18;25,02;1,24;"";"Mendoza"
"2020-01-05";2020-01-17;"San Rafael Aerodrome";33,54;17,11;25,33;0,97;"";"Mendoza"
"2020-01-05";2020-01-18;"San Rafael Aerodrome";34,17;17,51;25,84;1,15;"";"Mendoza"
"2020-01-05";2020-01-19;"San Rafael Aerodrome";34,38;17,88;26,13;1,35;"";"Mendoza"
"2020-01-05";2020-01-20;"San Rafael Aerodrome";33,57;17,71;25,64;1,24;"";"Mendoza"
"2020-01-05";2020-01-05;"Santiago Del Estero Aero.";38,55;19,6;29,07;0;"NOA";"Santiago del Estero"
"2020-01-05";2020-01-06;"Santiago Del Estero Aero.";30,42;18,73;24,58;4,28;"NOA";"Santiago del Estero"
"2020-01-05";2020-01-07;"Santiago Del Estero Aero.";33,63;19,3;26,46;0,01;"NOA";"Santiago del Estero"
"2020-01-05";2020-01-08;"Santiago Del Estero Aero.";38,09;21,21;29,65;0,03;"NOA";"Santiago del Estero"
"2020-01-05";2020-01-09;"Santiago Del Estero Aero.";40,14;21,24;30,69;17,88;"NOA";"Santiago del Estero"
"2020-01-05";2020-01-10;"Santiago Del Estero Aero.";32,39;19,77;26,08;0,86;"NOA";"Santiago del Estero"
"2020-01-05";2020-01-11;"Santiago Del Estero Aero.";35,44;22,1;28,77;5,12;"NOA";"Santiago del Estero"
"2020-01-05";2020-01-12;"Santiago Del Estero Aero.";37,09;22,71;29,9;3,16;"NOA";"Santiago del Estero"
"2020-01-05";2020-01-13;"Santiago Del Estero Aero.";37,66;22,74;30,2;4,2;"NOA";"Santiago del Estero"
"2020-01-05";2020-01-14;"Santiago Del Estero Aero.";36,15;22,23;29,19;5,9;"NOA";"Santiago del Estero"
"2020-01-05";2020-01-15;"Santiago Del Estero Aero.";33,83;21,24;27,54;5,5;"NOA";"Santiago del Estero"
"2020-01-05";2020-01-16;"Santiago Del Estero Aero.";32,35;20,72;26,54;3,12;"NOA";"Santiago del Estero"
"2020-01-05";2020-01-17;"Santiago Del Estero Aero.";33,09;20,73;26,91;3,7;"NOA";"Santiago del Estero"
"2020-01-05";2020-01-18;"Santiago Del Estero Aero.";32,94;20,29;26,61;4,09;"NOA";"Santiago del Estero"
"2020-01-05";2020-01-19;"Santiago Del Estero Aero.";33,35;20,38;26,86;1,89;"NOA";"Santiago del Estero"
"2020-01-05";2020-01-20;"Santiago Del Estero Aero.";34,74;20,52;27,63;2,25;"NOA";"Santiago del Estero"
"2020-01-05";2020-01-05;"Sauce Viejo Aerodrome";33,6;20,51;27,05;0;"Ctro N SFe";"Santa Fe"
"2020-01-05";2020-01-06;"Sauce Viejo Aerodrome";29,02;18,14;23,58;0,13;"Ctro N SFe";"Santa Fe"
"2020-01-05";2020-01-07;"Sauce Viejo Aerodrome";30,16;16,87;23,52;0;"Ctro N SFe";"Santa Fe"
"2020-01-05";2020-01-08;"Sauce Viejo Aerodrome";35,19;19,45;27,32;0,56;"Ctro N SFe";"Santa Fe"
"2020-01-05";2020-01-09;"Sauce Viejo Aerodrome";31,39;20,33;25,86;6,05;"Ctro N SFe";"Santa Fe"
"2020-01-05";2020-01-10;"Sauce Viejo Aerodrome";32,06;19;25,53;1,56;"Ctro N SFe";"Santa Fe"
"2020-01-05";2020-01-11;"Sauce Viejo Aerodrome";34,04;20,97;27,5;1,1;"Ctro N SFe";"Santa Fe"
"2020-01-05";2020-01-12;"Sauce Viejo Aerodrome";34,35;23,19;28,77;4,77;"Ctro N SFe";"Santa Fe"
"2020-01-05";2020-01-13;"Sauce Viejo Aerodrome";31,88;22,69;27,29;9,18;"Ctro N SFe";"Santa Fe"
"2020-01-05";2020-01-14;"Sauce Viejo Aerodrome";31,64;21,28;26,46;5,47;"Ctro N SFe";"Santa Fe"
"2020-01-05";2020-01-15;"Sauce Viejo Aerodrome";30,88;20,27;25,58;2,59;"Ctro N SFe";"Santa Fe"
"2020-01-05";2020-01-16;"Sauce Viejo Aerodrome";31,25;19,91;25,58;0,84;"Ctro N SFe";"Santa Fe"
"2020-01-05";2020-01-17;"Sauce Viejo Aerodrome";30,71;20,04;25,37;2,27;"Ctro N SFe";"Santa Fe"
"2020-01-05";2020-01-18;"Sauce Viejo Aerodrome";31,29;19,94;25,62;1,3;"Ctro N SFe";"Santa Fe"
"2020-01-05";2020-01-19;"Sauce Viejo Aerodrome";32,32;20,43;26,38;0,63;"Ctro N SFe";"Santa Fe"
"2020-01-05";2020-01-20;"Sauce Viejo Aerodrome";33,17;20,8;26,98;1,84;"Ctro N SFe";"Santa Fe"
"2020-01-05";2020-01-05;"Tandil Aerodrome";26,83;16,33;21,58;29,05;"SE BA";"Buenos Aires"
"2020-01-05";2020-01-06;"Tandil Aerodrome";23,56;12,28;17,92;0,15;"SE BA";"Buenos Aires"
"2020-01-05";2020-01-07;"Tandil Aerodrome";26,45;12,23;19,34;0;"SE BA";"Buenos Aires"
"2020-01-05";2020-01-08;"Tandil Aerodrome";28,81;16,17;22,49;1,18;"SE BA";"Buenos Aires"
"2020-01-05";2020-01-09;"Tandil Aerodrome";23,67;10,63;17,15;0,23;"SE BA";"Buenos Aires"
"2020-01-05";2020-01-10;"Tandil Aerodrome";26,67;10,05;18,36;0;"SE BA";"Buenos Aires"
"2020-01-05";2020-01-11;"Tandil Aerodrome";29,59;12,86;21,23;0;"SE BA";"Buenos Aires"
"2020-01-05";2020-01-12;"Tandil Aerodrome";30,35;13,98;22,16;1,37;"SE BA";"Buenos Aires"
"2020-01-05";2020-01-13;"Tandil Aerodrome";28,83;15,7;22,27;4,04;"SE BA";"Buenos Aires"
"2020-01-05";2020-01-14;"Tandil Aerodrome";28,08;14,32;21,2;3,97;"SE BA";"Buenos Aires"
"2020-01-05";2020-01-15;"Tandil Aerodrome";25,78;12,5;19,14;1,11;"SE BA";"Buenos Aires"
"2020-01-05";2020-01-16;"Tandil Aerodrome";25,92;12,51;19,22;0,25;"SE BA";"Buenos Aires"
"2020-01-05";2020-01-17;"Tandil Aerodrome";26,72;12,08;19,4;0,6;"SE BA";"Buenos Aires"
"2020-01-05";2020-01-18;"Tandil Aerodrome";27,37;12,27;19,82;0,72;"SE BA";"Buenos Aires"
"2020-01-05";2020-01-19;"Tandil Aerodrome";28,21;13,32;20,77;1,57;"SE BA";"Buenos Aires"
"2020-01-05";2020-01-20;"Tandil Aerodrome";28,43;13,72;21,08;3,06;"SE BA";"Buenos Aires"
"2020-01-05";2020-01-05;"Tucuman Aerodrome";37,26;20,95;29,1;6,55;"NOA";"Tucuman"
"2020-01-05";2020-01-06;"Tucuman Aerodrome";27,68;20,42;24,05;2,8;"NOA";"Tucuman"
"2020-01-05";2020-01-07;"Tucuman Aerodrome";31,74;19,42;25,58;0,92;"NOA";"Tucuman"
"2020-01-05";2020-01-08;"Tucuman Aerodrome";37,21;21,85;29,53;4,36;"NOA";"Tucuman"
"2020-01-05";2020-01-09;"Tucuman Aerodrome";38,37;21,44;29,9;9,43;"NOA";"Tucuman"
"2020-01-05";2020-01-10;"Tucuman Aerodrome";30,39;20,49;25,44;1,97;"NOA";"Tucuman"
"2020-01-05";2020-01-11;"Tucuman Aerodrome";33,7;22,16;27,93;5,34;"NOA";"Tucuman"
"2020-01-05";2020-01-12;"Tucuman Aerodrome";35,69;22,68;29,18;2,54;"NOA";"Tucuman"
"2020-01-05";2020-01-13;"Tucuman Aerodrome";34,66;21,95;28,3;4,42;"NOA";"Tucuman"
"2020-01-05";2020-01-14;"Tucuman Aerodrome";33,54;21,78;27,66;8,35;"NOA";"Tucuman"
"2020-01-05";2020-01-15;"Tucuman Aerodrome";30,93;20,9;25,91;6,39;"NOA";"Tucuman"
"2020-01-05";2020-01-16;"Tucuman Aerodrome";29,61;20,35;24,98;5,51;"NOA";"Tucuman"
"2020-01-05";2020-01-17;"Tucuman Aerodrome";30,08;20,27;25,18;5,16;"NOA";"Tucuman"
"2020-01-05";2020-01-18;"Tucuman Aerodrome";30,68;19,96;25,32;5,37;"NOA";"Tucuman"
"2020-01-05";2020-01-19;"Tucuman Aerodrome";30,77;19,98;25,38;3,13;"NOA";"Tucuman"
"2020-01-05";2020-01-20;"Tucuman Aerodrome";31,56;20,16;25,86;4,47;"NOA";"Tucuman"
"2020-01-05";2020-01-05;"Viedma Aerodrome";24,48;12,03;18,26;2,37;"";"Rio Negro"
"2020-01-05";2020-01-06;"Viedma Aerodrome";21,55;13,59;17,57;0,02;"";"Rio Negro"
"2020-01-05";2020-01-07;"Viedma Aerodrome";30,65;14,5;22,57;0;"";"Rio Negro"
"2020-01-05";2020-01-08;"Viedma Aerodrome";29,23;16,35;22,79;0,32;"";"Rio Negro"
"2020-01-05";2020-01-09;"Viedma Aerodrome";23,66;13,2;18,43;0;"";"Rio Negro"
"2020-01-05";2020-01-10;"Viedma Aerodrome";27,46;15,35;21,41;0;"";"Rio Negro"
"2020-01-05";2020-01-11;"Viedma Aerodrome";28,37;16,7;22,54;0;"";"Rio Negro"
"2020-01-05";2020-01-12;"Viedma Aerodrome";29,07;16,7;22,89;0,14;"";"Rio Negro"
"2020-01-05";2020-01-13;"Viedma Aerodrome";29,72;16,59;23,15;1,85;"";"Rio Negro"
"2020-01-05";2020-01-14;"Viedma Aerodrome";27,55;16,47;22,01;0,35;"";"Rio Negro"
"2020-01-05";2020-01-15;"Viedma Aerodrome";25,51;15,29;20,4;0,15;"";"Rio Negro"
"2020-01-05";2020-01-16;"Viedma Aerodrome";25,81;14,94;20,38;0,37;"";"Rio Negro"
"2020-01-05";2020-01-17;"Viedma Aerodrome";26,52;15,68;21,1;0,43;"";"Rio Negro"
"2020-01-05";2020-01-18;"Viedma Aerodrome";27,86;16,2;22,03;0,22;"";"Rio Negro"
"2020-01-05";2020-01-19;"Viedma Aerodrome";28,61;16,71;22,66;0,17;"";"Rio Negro"
"2020-01-05";2020-01-20;"Viedma Aerodrome";26,48;16,56;21,52;0,06;"";"Rio Negro"
"2020-01-06";2020-01-06;"Rosario Aerodrome";27,83;16,12;21,97;0,03;"Nucleo Norte";"Santa Fe"
"2020-01-06";2020-01-07;"Rosario Aerodrome";30,55;14,14;22,34;0;"Nucleo Norte";"Santa Fe"
"2020-01-06";2020-01-08;"Rosario Aerodrome";33,61;17,54;25,57;6,64;"Nucleo Norte";"Santa Fe"
"2020-01-06";2020-01-09;"Rosario Aerodrome";29,15;17,77;23,46;5,05;"Nucleo Norte";"Santa Fe"
"2020-01-06";2020-01-10;"Rosario Aerodrome";30,05;16,6;23,33;0,94;"Nucleo Norte";"Santa Fe"
"2020-01-06";2020-01-11;"Rosario Aerodrome";32,56;17,9;25,23;0,81;"Nucleo Norte";"Santa Fe"
"2020-01-06";2020-01-12;"Rosario Aerodrome";34,71;20,77;27,74;5,27;"Nucleo Norte";"Santa Fe"
"2020-01-06";2020-01-13;"Rosario Aerodrome";30,72;19,61;25,16;10,77;"Nucleo Norte";"Santa Fe"
"2020-01-06";2020-01-14;"Rosario Aerodrome";32,43;18,62;25,52;5,85;"Nucleo Norte";"Santa Fe"
"2020-01-06";2020-01-15;"Rosario Aerodrome";29,64;17,14;23,39;2,72;"Nucleo Norte";"Santa Fe"
"2020-01-06";2020-01-16;"Rosario Aerodrome";29,49;16,12;22,81;1,58;"Nucleo Norte";"Santa Fe"
"2020-01-06";2020-01-17;"Rosario Aerodrome";29,95;15,99;22,97;2,66;"Nucleo Norte";"Santa Fe"
"2020-01-06";2020-01-18;"Rosario Aerodrome";29,92;15,92;22,92;0,8;"Nucleo Norte";"Santa Fe"
"2020-01-06";2020-01-19;"Rosario Aerodrome";30,27;16,58;23,42;1,26;"Nucleo Norte";"Santa Fe"
"2020-01-06";2020-01-20;"Rosario Aerodrome";31,28;17,06;24,17;1,25;"Nucleo Norte";"Santa Fe"
"2020-01-06";2020-01-21;"Rosario Aerodrome";31,42;17,42;24,42;4,24;"Nucleo Norte";"Santa Fe"
"2020-01-06";2020-01-06;"Reconquista Aerodrome";26,78;19,55;23,16;2,31;"Ctro N SFe";"Santa Fe"
"2020-01-06";2020-01-07;"Reconquista Aerodrome";32,08;17,49;24,78;0,34;"Ctro N SFe";"Santa Fe"
"2020-01-06";2020-01-08;"Reconquista Aerodrome";35,11;19,92;27,51;2,64;"Ctro N SFe";"Santa Fe"
"2020-01-06";2020-01-09;"Reconquista Aerodrome";35,66;23,97;29,82;9,89;"Ctro N SFe";"Santa Fe"
"2020-01-06";2020-01-10;"Reconquista Aerodrome";32,08;23,13;27,61;2,53;"Ctro N SFe";"Santa Fe"
"2020-01-06";2020-01-11;"Reconquista Aerodrome";33,17;23,18;28,17;4,78;"Ctro N SFe";"Santa Fe"
"2020-01-06";2020-01-12;"Reconquista Aerodrome";33,26;23,65;28,45;4,16;"Ctro N SFe";"Santa Fe"
"2020-01-06";2020-01-13;"Reconquista Aerodrome";33,94;23,33;28,64;9,5;"Ctro N SFe";"Santa Fe"
"2020-01-06";2020-01-14;"Reconquista Aerodrome";33,92;23,29;28,6;5,13;"Ctro N SFe";"Santa Fe"
"2020-01-06";2020-01-15;"Reconquista Aerodrome";32,94;21,54;27,24;3,68;"Ctro N SFe";"Santa Fe"
"2020-01-06";2020-01-16;"Reconquista Aerodrome";32,49;20,27;26,38;1,78;"Ctro N SFe";"Santa Fe"
"2020-01-06";2020-01-17;"Reconquista Aerodrome";31,92;19,26;25,59;3,84;"Ctro N SFe";"Santa Fe"
"2020-01-06";2020-01-18;"Reconquista Aerodrome";32,2;18,96;25,58;1,16;"Ctro N SFe";"Santa Fe"
"2020-01-06";2020-01-19;"Reconquista Aerodrome";32,07;19,31;25,69;1,9;"Ctro N SFe";"Santa Fe"
"2020-01-06";2020-01-20;"Reconquista Aerodrome";33,1;20,33;26,72;2,28;"Ctro N SFe";"Santa Fe"
"2020-01-06";2020-01-21;"Reconquista Aerodrome";33,41;20,38;26,89;1,57;"Ctro N SFe";"Santa Fe"
"2020-01-06";2020-01-06;"Resistencia Aero.";34,27;19,76;27,01;2,06;"NEA";"Chaco"
"2020-01-06";2020-01-07;"Resistencia Aero.";34,26;18,3;26,28;0,27;"NEA";"Chaco"
"2020-01-06";2020-01-08;"Resistencia Aero.";35,42;21,62;28,52;1,2;"NEA";"Chaco"
"2020-01-06";2020-01-09;"Resistencia Aero.";35,26;23,36;29,31;3,05;"NEA";"Chaco"
"2020-01-06";2020-01-10;"Resistencia Aero.";35,75;22,63;29,19;5,18;"NEA";"Chaco"
"2020-01-06";2020-01-11;"Resistencia Aero.";34,5;22,56;28,53;7,65;"NEA";"Chaco"
