"Fcast_date";"DATE";"Station.Name";"TMAX_ENSEMBLE_AVG";"TMIN_ENSEMBLE_AVG";"TAVG_ENSEMBLE_AVG";"RAIN_ENSEMBLE_AVG";"Zona_Pas";"Admin"
"2020-01-26";2020-02-08;"Cordoba Aerodrome";28,98;15,82;22,4;0,36;"Ctro N Cba";"Cordoba"
"2020-01-26";2020-02-09;"Cordoba Aerodrome";29,1;15,93;22,52;0,5;"Ctro N Cba";"Cordoba"
"2020-01-26";2020-02-10;"Cordoba Aerodrome";29,39;16,77;23,08;0,89;"Ctro N Cba";"Cordoba"
"2020-01-26";2020-01-27;"Parana Aerodrome";30,53;21,49;26,01;0;"Ctro E ER";"Entre Rios"
"2020-01-26";2020-01-28;"Parana Aerodrome";32,01;19,54;25,78;3,16;"Ctro E ER";"Entre Rios"
"2020-01-26";2020-01-29;"Parana Aerodrome";25,57;18,42;22;5,79;"Ctro E ER";"Entre Rios"
"2020-01-26";2020-01-30;"Parana Aerodrome";26,84;16,3;21,57;0,01;"Ctro E ER";"Entre Rios"
"2020-01-26";2020-01-31;"Parana Aerodrome";29,31;15,87;22,59;0;"Ctro E ER";"Entre Rios"
"2020-01-26";2020-02-01;"Parana Aerodrome";31,45;19,12;25,29;0,02;"Ctro E ER";"Entre Rios"
"2020-01-26";2020-02-02;"Parana Aerodrome";31,96;21,96;26,96;0,62;"Ctro E ER";"Entre Rios"
"2020-01-26";2020-02-03;"Parana Aerodrome";32,3;22,11;27,21;1,88;"Ctro E ER";"Entre Rios"
"2020-01-26";2020-02-04;"Parana Aerodrome";30,46;20,03;25,25;4,56;"Ctro E ER";"Entre Rios"
"2020-01-26";2020-02-05;"Parana Aerodrome";29,7;19;24,35;1,4;"Ctro E ER";"Entre Rios"
"2020-01-26";2020-02-06;"Parana Aerodrome";28,48;18,03;23,26;0,45;"Ctro E ER";"Entre Rios"
"2020-01-26";2020-02-07;"Parana Aerodrome";28,8;17,29;23,05;0;"Ctro E ER";"Entre Rios"
"2020-01-26";2020-02-08;"Parana Aerodrome";29,43;18,09;23,76;0,01;"Ctro E ER";"Entre Rios"
"2020-01-26";2020-02-09;"Parana Aerodrome";29,72;18,5;24,11;0,02;"Ctro E ER";"Entre Rios"
"2020-01-26";2020-02-10;"Parana Aerodrome";30,12;20,02;25,07;0,38;"Ctro E ER";"Entre Rios"
"2020-01-26";2020-01-27;"Laboulaye";29,74;16,01;22,87;0,01;"S Cba";"Cordoba"
"2020-01-26";2020-01-28;"Laboulaye";32,26;18,24;25,25;7,49;"S Cba";"Cordoba"
"2020-01-26";2020-01-29;"Laboulaye";27,67;16,98;22,33;0,99;"S Cba";"Cordoba"
"2020-01-26";2020-01-30;"Laboulaye";28,51;15,13;21,82;0;"S Cba";"Cordoba"
"2020-01-26";2020-01-31;"Laboulaye";31,82;17,24;24,53;0,02;"S Cba";"Cordoba"
"2020-01-26";2020-02-01;"Laboulaye";32,68;18,81;25,75;0,02;"S Cba";"Cordoba"
"2020-01-26";2020-02-02;"Laboulaye";33,12;19,24;26,18;1,41;"S Cba";"Cordoba"
"2020-01-26";2020-02-03;"Laboulaye";30,86;17,9;24,38;1,74;"S Cba";"Cordoba"
"2020-01-26";2020-02-04;"Laboulaye";29,59;16,75;23,17;1,96;"S Cba";"Cordoba"
"2020-01-26";2020-02-05;"Laboulaye";29,7;16,77;23,24;1,16;"S Cba";"Cordoba"
"2020-01-26";2020-02-06;"Laboulaye";29,55;16,76;23,16;0,61;"S Cba";"Cordoba"
"2020-01-26";2020-02-07;"Laboulaye";29,79;16,81;23,3;0,96;"S Cba";"Cordoba"
"2020-01-26";2020-02-08;"Laboulaye";29,67;17,09;23,38;0,26;"S Cba";"Cordoba"
"2020-01-26";2020-02-09;"Laboulaye";30,33;17,64;23,99;0,28;"S Cba";"Cordoba"
"2020-01-26";2020-02-10;"Laboulaye";30,61;17,83;24,22;0,64;"S Cba";"Cordoba"
"2020-01-26";2020-01-27;"Junin Aerodrome";28,1;14,19;21,15;0;"Nucleo Sur";"Buenos Aires"
"2020-01-26";2020-01-28;"Junin Aerodrome";30,57;16,69;23,63;2,03;"Nucleo Sur";"Buenos Aires"
"2020-01-26";2020-01-29;"Junin Aerodrome";26,65;14,34;20,49;7,55;"Nucleo Sur";"Buenos Aires"
"2020-01-26";2020-01-30;"Junin Aerodrome";27,04;11,15;19,1;0;"Nucleo Sur";"Buenos Aires"
"2020-01-26";2020-01-31;"Junin Aerodrome";29,89;15,23;22,56;0,01;"Nucleo Sur";"Buenos Aires"
"2020-01-26";2020-02-01;"Junin Aerodrome";30,89;17,95;24,42;0;"Nucleo Sur";"Buenos Aires"
"2020-01-26";2020-02-02;"Junin Aerodrome";31,31;19,99;25,65;0,47;"Nucleo Sur";"Buenos Aires"
"2020-01-26";2020-02-03;"Junin Aerodrome";29,77;17,77;23,77;4,59;"Nucleo Sur";"Buenos Aires"
"2020-01-26";2020-02-04;"Junin Aerodrome";28,64;16,11;22,37;3,62;"Nucleo Sur";"Buenos Aires"
"2020-01-26";2020-02-05;"Junin Aerodrome";28,54;15,53;22,04;1,8;"Nucleo Sur";"Buenos Aires"
"2020-01-26";2020-02-06;"Junin Aerodrome";28,02;14,79;21,41;0,59;"Nucleo Sur";"Buenos Aires"
"2020-01-26";2020-02-07;"Junin Aerodrome";28,16;15,1;21,63;0,09;"Nucleo Sur";"Buenos Aires"
"2020-01-26";2020-02-08;"Junin Aerodrome";28,32;15,86;22,09;0,11;"Nucleo Sur";"Buenos Aires"
"2020-01-26";2020-02-09;"Junin Aerodrome";28,88;16,82;22,85;0,22;"Nucleo Sur";"Buenos Aires"
"2020-01-26";2020-02-10;"Junin Aerodrome";29,19;17,76;23,47;0,59;"Nucleo Sur";"Buenos Aires"
"2020-01-26";2020-01-27;"Aeroparque Bs. As. Aerodrome";26,64;19,06;22,85;0;"Ctro BA";"Distrito Federal"
"2020-01-26";2020-01-28;"Aeroparque Bs. As. Aerodrome";28,46;19,16;23,81;0,4;"Ctro BA";"Distrito Federal"
"2020-01-26";2020-01-29;"Aeroparque Bs. As. Aerodrome";26,25;18,62;22,43;13,48;"Ctro BA";"Distrito Federal"
"2020-01-26";2020-01-30;"Aeroparque Bs. As. Aerodrome";26,19;17,31;21,75;0;"Ctro BA";"Distrito Federal"
"2020-01-26";2020-01-31;"Aeroparque Bs. As. Aerodrome";27,97;18,84;23,41;0;"Ctro BA";"Distrito Federal"
"2020-01-26";2020-02-01;"Aeroparque Bs. As. Aerodrome";28,83;21,14;24,99;0;"Ctro BA";"Distrito Federal"
"2020-01-26";2020-02-02;"Aeroparque Bs. As. Aerodrome";29,2;22,84;26,02;0,14;"Ctro BA";"Distrito Federal"
"2020-01-26";2020-02-03;"Aeroparque Bs. As. Aerodrome";28,88;22,42;25,65;3,37;"Ctro BA";"Distrito Federal"
"2020-01-26";2020-02-04;"Aeroparque Bs. As. Aerodrome";27,93;20,88;24,41;3,56;"Ctro BA";"Distrito Federal"
"2020-01-26";2020-02-05;"Aeroparque Bs. As. Aerodrome";27,48;19,88;23,68;1,74;"Ctro BA";"Distrito Federal"
"2020-01-26";2020-02-06;"Aeroparque Bs. As. Aerodrome";26,95;19,15;23,05;1,43;"Ctro BA";"Distrito Federal"
"2020-01-26";2020-02-07;"Aeroparque Bs. As. Aerodrome";26,97;19,12;23,05;0,06;"Ctro BA";"Distrito Federal"
"2020-01-26";2020-02-08;"Aeroparque Bs. As. Aerodrome";27,12;19,56;23,34;0,04;"Ctro BA";"Distrito Federal"
"2020-01-26";2020-02-09;"Aeroparque Bs. As. Aerodrome";27,61;20,34;23,97;0,23;"Ctro BA";"Distrito Federal"
"2020-01-26";2020-02-10;"Aeroparque Bs. As. Aerodrome";27,7;21;24,35;0,31;"Ctro BA";"Distrito Federal"
"2020-01-26";2020-01-27;"Santa Rosa Aerodrome";30,42;10,86;20,64;0;"SO BA-S LP";"La Pampa"
"2020-01-26";2020-01-28;"Santa Rosa Aerodrome";32,58;17,91;25,25;4,88;"SO BA-S LP";"La Pampa"
"2020-01-26";2020-01-29;"Santa Rosa Aerodrome";27,29;14,91;21,1;0,03;"SO BA-S LP";"La Pampa"
"2020-01-26";2020-01-30;"Santa Rosa Aerodrome";31,52;12,94;22,23;0;"SO BA-S LP";"La Pampa"
"2020-01-26";2020-01-31;"Santa Rosa Aerodrome";34,5;18,07;26,28;0,12;"SO BA-S LP";"La Pampa"
"2020-01-26";2020-02-01;"Santa Rosa Aerodrome";36,12;18,48;27,3;0,73;"SO BA-S LP";"La Pampa"
"2020-01-26";2020-02-02;"Santa Rosa Aerodrome";34,09;18,86;26,48;1,27;"SO BA-S LP";"La Pampa"
"2020-01-26";2020-02-03;"Santa Rosa Aerodrome";30,24;16,59;23,42;0,92;"SO BA-S LP";"La Pampa"
"2020-01-26";2020-02-04;"Santa Rosa Aerodrome";29,74;15,6;22,67;1,19;"SO BA-S LP";"La Pampa"
"2020-01-26";2020-02-05;"Santa Rosa Aerodrome";30,45;14,98;22,72;0,55;"SO BA-S LP";"La Pampa"
"2020-01-26";2020-02-06;"Santa Rosa Aerodrome";31,01;15,05;23,03;0,73;"SO BA-S LP";"La Pampa"
"2020-01-26";2020-02-07;"Santa Rosa Aerodrome";31,61;16,46;24,04;0,81;"SO BA-S LP";"La Pampa"
"2020-01-26";2020-02-08;"Santa Rosa Aerodrome";32,15;17,41;24,78;0,47;"SO BA-S LP";"La Pampa"
"2020-01-26";2020-02-09;"Santa Rosa Aerodrome";32,69;18,05;25,37;0,27;"SO BA-S LP";"La Pampa"
"2020-01-26";2020-02-10;"Santa Rosa Aerodrome";32,56;18,14;25,35;1,09;"SO BA-S LP";"La Pampa"
"2020-01-26";2020-01-27;"Mar Del Plata Aerodrome";20,38;10,11;15,25;0;"Ctro BA";"Buenos Aires"
"2020-01-26";2020-01-28;"Mar Del Plata Aerodrome";29,52;11,76;20,64;0,47;"Ctro BA";"Buenos Aires"
"2020-01-26";2020-01-29;"Mar Del Plata Aerodrome";20,05;11,33;15,69;7,58;"Ctro BA";"Buenos Aires"
"2020-01-26";2020-01-30;"Mar Del Plata Aerodrome";23,7;9,75;16,72;0,14;"Ctro BA";"Buenos Aires"
"2020-01-26";2020-01-31;"Mar Del Plata Aerodrome";31,4;13,53;22,47;0;"Ctro BA";"Buenos Aires"
"2020-01-26";2020-02-01;"Mar Del Plata Aerodrome";30,97;14,5;22,74;0;"Ctro BA";"Buenos Aires"
"2020-01-26";2020-02-02;"Mar Del Plata Aerodrome";33,49;17,74;25,62;0,45;"Ctro BA";"Buenos Aires"
"2020-01-26";2020-02-03;"Mar Del Plata Aerodrome";27,38;16,29;21,84;3,29;"Ctro BA";"Buenos Aires"
"2020-01-26";2020-02-04;"Mar Del Plata Aerodrome";24,58;14,89;19,73;3,97;"Ctro BA";"Buenos Aires"
"2020-01-26";2020-02-05;"Mar Del Plata Aerodrome";24,23;14,14;19,19;1,92;"Ctro BA";"Buenos Aires"
"2020-01-26";2020-02-06;"Mar Del Plata Aerodrome";22,35;13,5;17,92;1,77;"Ctro BA";"Buenos Aires"
"2020-01-26";2020-02-07;"Mar Del Plata Aerodrome";24,23;13,88;19,05;0,08;"Ctro BA";"Buenos Aires"
"2020-01-26";2020-02-08;"Mar Del Plata Aerodrome";25,09;14,82;19,96;0,17;"Ctro BA";"Buenos Aires"
"2020-01-26";2020-02-09;"Mar Del Plata Aerodrome";25,24;15,51;20,37;0,88;"Ctro BA";"Buenos Aires"
"2020-01-26";2020-02-10;"Mar Del Plata Aerodrome";25,37;16,48;20,92;0,28;"Ctro BA";"Buenos Aires"
"2020-01-26";2020-01-27;"Azul Aerodrome";26,91;8,13;17,52;0;"Ctro BA";"Buenos Aires"
"2020-01-26";2020-01-28;"Azul Aerodrome";30,36;11,85;21,11;1,59;"Ctro BA";"Buenos Aires"
"2020-01-26";2020-01-29;"Azul Aerodrome";24,56;8,87;16,71;6,3;"Ctro BA";"Buenos Aires"
"2020-01-26";2020-01-30;"Azul Aerodrome";27,13;7,18;17,15;0;"Ctro BA";"Buenos Aires"
"2020-01-26";2020-01-31;"Azul Aerodrome";31,44;14;22,72;0;"Ctro BA";"Buenos Aires"
"2020-01-26";2020-02-01;"Azul Aerodrome";32,31;16,06;24,18;0;"Ctro BA";"Buenos Aires"
"2020-01-26";2020-02-02;"Azul Aerodrome";32,7;18,3;25,5;0,96;"Ctro BA";"Buenos Aires"
"2020-01-26";2020-02-03;"Azul Aerodrome";29,69;16,1;22,9;4,17;"Ctro BA";"Buenos Aires"
"2020-01-26";2020-02-04;"Azul Aerodrome";27,76;14,35;21,06;3,5;"Ctro BA";"Buenos Aires"
"2020-01-26";2020-02-05;"Azul Aerodrome";27,67;12,44;20,06;2,32;"Ctro BA";"Buenos Aires"
"2020-01-26";2020-02-06;"Azul Aerodrome";27,14;11,84;19,49;0,48;"Ctro BA";"Buenos Aires"
"2020-01-26";2020-02-07;"Azul Aerodrome";27,9;12,41;20,15;0,06;"Ctro BA";"Buenos Aires"
"2020-01-26";2020-02-08;"Azul Aerodrome";28,4;13,93;21,16;0,08;"Ctro BA";"Buenos Aires"
"2020-01-26";2020-02-09;"Azul Aerodrome";28,93;14,74;21,83;0,67;"Ctro BA";"Buenos Aires"
"2020-01-26";2020-02-10;"Azul Aerodrome";29,08;15,9;22,49;0,49;"Ctro BA";"Buenos Aires"
"2020-01-26";2020-01-27;"Bahia Blanca Aerodrome";28,49;10,12;19,3;0;"SO BA-S LP";"Buenos Aires"
"2020-01-26";2020-01-28;"Bahia Blanca Aerodrome";32,81;16,13;24,47;4,58;"SO BA-S LP";"Buenos Aires"
"2020-01-26";2020-01-29;"Bahia Blanca Aerodrome";25,54;14,19;19,86;0,28;"SO BA-S LP";"Buenos Aires"
"2020-01-26";2020-01-30;"Bahia Blanca Aerodrome";32,25;13,38;22,82;0;"SO BA-S LP";"Buenos Aires"
"2020-01-26";2020-01-31;"Bahia Blanca Aerodrome";31,97;17,33;24,65;0,01;"SO BA-S LP";"Buenos Aires"
"2020-01-26";2020-02-01;"Bahia Blanca Aerodrome";36,49;17,06;26,78;0,82;"SO BA-S LP";"Buenos Aires"
"2020-01-26";2020-02-02;"Bahia Blanca Aerodrome";32,99;18,46;25,73;1,66;"SO BA-S LP";"Buenos Aires"
"2020-01-26";2020-02-03;"Bahia Blanca Aerodrome";28,94;16,25;22,6;1,99;"SO BA-S LP";"Buenos Aires"
"2020-01-26";2020-02-04;"Bahia Blanca Aerodrome";28,36;14,92;21,64;1,69;"SO BA-S LP";"Buenos Aires"
"2020-01-26";2020-02-05;"Bahia Blanca Aerodrome";28,96;14,05;21,5;0,79;"SO BA-S LP";"Buenos Aires"
"2020-01-26";2020-02-06;"Bahia Blanca Aerodrome";29,72;14,1;21,91;0,76;"SO BA-S LP";"Buenos Aires"
"2020-01-26";2020-02-07;"Bahia Blanca Aerodrome";31,07;15,41;23,24;0,08;"SO BA-S LP";"Buenos Aires"
"2020-01-26";2020-02-08;"Bahia Blanca Aerodrome";31,75;16,23;23,99;0,74;"SO BA-S LP";"Buenos Aires"
"2020-01-26";2020-02-09;"Bahia Blanca Aerodrome";32,72;16,51;24,61;0,18;"SO BA-S LP";"Buenos Aires"
"2020-01-26";2020-02-10;"Bahia Blanca Aerodrome";32,96;17,18;25,07;0,44;"SO BA-S LP";"Buenos Aires"
"2020-01-26";2020-01-27;"Dolores Aerodrome";26,09;11,89;18,99;0;"Cuenca Sal";"Buenos Aires"
"2020-01-26";2020-01-28;"Dolores Aerodrome";29,86;13,84;21,85;0,2;"Cuenca Sal";"Buenos Aires"
"2020-01-26";2020-01-29;"Dolores Aerodrome";25,07;11,01;18,04;7,93;"Cuenca Sal";"Buenos Aires"
"2020-01-26";2020-01-30;"Dolores Aerodrome";26,56;10,29;18,42;0,01;"Cuenca Sal";"Buenos Aires"
"2020-01-26";2020-01-31;"Dolores Aerodrome";30,54;14,02;22,28;0;"Cuenca Sal";"Buenos Aires"
"2020-01-26";2020-02-01;"Dolores Aerodrome";31,53;16,08;23,8;0;"Cuenca Sal";"Buenos Aires"
"2020-01-26";2020-02-02;"Dolores Aerodrome";32,04;20,27;26,15;0,08;"Cuenca Sal";"Buenos Aires"
"2020-01-26";2020-02-03;"Dolores Aerodrome";30,15;18,97;24,56;2,71;"Cuenca Sal";"Buenos Aires"
"2020-01-26";2020-02-04;"Dolores Aerodrome";28,69;16,72;22,71;3,74;"Cuenca Sal";"Buenos Aires"
"2020-01-26";2020-02-05;"Dolores Aerodrome";28,06;14,76;21,41;1,86;"Cuenca Sal";"Buenos Aires"
"2020-01-26";2020-02-06;"Dolores Aerodrome";27,02;13,98;20,5;1,85;"Cuenca Sal";"Buenos Aires"
"2020-01-26";2020-02-07;"Dolores Aerodrome";27,34;14,59;20,96;0,04;"Cuenca Sal";"Buenos Aires"
"2020-01-26";2020-02-08;"Dolores Aerodrome";27,45;15,67;21,56;0,02;"Cuenca Sal";"Buenos Aires"
"2020-01-26";2020-02-09;"Dolores Aerodrome";28,16;17,23;22,69;0,64;"Cuenca Sal";"Buenos Aires"
"2020-01-26";2020-02-10;"Dolores Aerodrome";28,12;18,27;23,2;0,33;"Cuenca Sal";"Buenos Aires"
"2020-01-26";2020-01-27;"La Rioja Aero.";33,14;23,7;28,42;2,2;"";"La Rioja"
"2020-01-26";2020-01-28;"La Rioja Aero.";38,14;21,54;29,84;1,54;"";"La Rioja"
"2020-01-26";2020-01-29;"La Rioja Aero.";30,86;22,07;26,47;5,68;"";"La Rioja"
"2020-01-26";2020-01-30;"La Rioja Aero.";33,12;20,34;26,73;0,6;"";"La Rioja"
"2020-01-26";2020-01-31;"La Rioja Aero.";35,68;19,78;27,73;0,21;"";"La Rioja"
"2020-01-26";2020-02-01;"La Rioja Aero.";37,43;20,84;29,14;0,21;"";"La Rioja"
"2020-01-26";2020-02-02;"La Rioja Aero.";39,58;21,37;30,48;0,23;"";"La Rioja"
"2020-01-26";2020-02-03;"La Rioja Aero.";37,94;22,57;30,25;1,98;"";"La Rioja"
"2020-01-26";2020-02-04;"La Rioja Aero.";35,39;21,14;28,27;2,54;"";"La Rioja"
"2020-01-26";2020-02-05;"La Rioja Aero.";34,37;20,44;27,4;1,78;"";"La Rioja"
"2020-01-26";2020-02-06;"La Rioja Aero.";33,87;20;26,93;0,73;"";"La Rioja"
"2020-01-26";2020-02-07;"La Rioja Aero.";33,77;19,24;26,51;0,53;"";"La Rioja"
"2020-01-26";2020-02-08;"La Rioja Aero.";33,72;19,28;26,5;0,76;"";"La Rioja"
"2020-01-26";2020-02-09;"La Rioja Aero.";33,5;19,4;26,45;0,93;"";"La Rioja"
"2020-01-26";2020-02-10;"La Rioja Aero.";34,13;19,43;26,78;0,47;"";"La Rioja"
"2020-01-26";2020-01-27;"Marcos Juarez Aerodrome";29,5;17,04;23,27;0,01;"Nucleo Norte";"Cordoba"
"2020-01-26";2020-01-28;"Marcos Juarez Aerodrome";31,21;17,62;24,42;3,91;"Nucleo Norte";"Cordoba"
"2020-01-26";2020-01-29;"Marcos Juarez Aerodrome";26,47;16,32;21,39;5,24;"Nucleo Norte";"Cordoba"
"2020-01-26";2020-01-30;"Marcos Juarez Aerodrome";27,42;13,75;20,58;0;"Nucleo Norte";"Cordoba"
"2020-01-26";2020-01-31;"Marcos Juarez Aerodrome";29,69;15,14;22,41;0;"Nucleo Norte";"Cordoba"
"2020-01-26";2020-02-01;"Marcos Juarez Aerodrome";30,7;17,31;24,01;0;"Nucleo Norte";"Cordoba"
"2020-01-26";2020-02-02;"Marcos Juarez Aerodrome";31,19;19,54;25,37;0,6;"Nucleo Norte";"Cordoba"
"2020-01-26";2020-02-03;"Marcos Juarez Aerodrome";30,37;18,19;24,28;2,69;"Nucleo Norte";"Cordoba"
"2020-01-26";2020-02-04;"Marcos Juarez Aerodrome";29,12;16,49;22,81;2,07;"Nucleo Norte";"Cordoba"
"2020-01-26";2020-02-05;"Marcos Juarez Aerodrome";28,84;16;22,42;1,76;"Nucleo Norte";"Cordoba"
"2020-01-26";2020-02-06;"Marcos Juarez Aerodrome";28,46;15,9;22,18;0,16;"Nucleo Norte";"Cordoba"
"2020-01-26";2020-02-07;"Marcos Juarez Aerodrome";28,5;15,69;22,09;0,02;"Nucleo Norte";"Cordoba"
"2020-01-26";2020-02-08;"Marcos Juarez Aerodrome";28,68;16,14;22,41;0,21;"Nucleo Norte";"Cordoba"
"2020-01-26";2020-02-09;"Marcos Juarez Aerodrome";29,07;16,55;22,81;0,11;"Nucleo Norte";"Cordoba"
"2020-01-26";2020-02-10;"Marcos Juarez Aerodrome";29,44;17,33;23,38;0,55;"Nucleo Norte";"Cordoba"
"2020-01-26";2020-01-27;"Pilar Observatorio";30,02;18,9;24,46;0,01;"Ctro N Cba";"Cordoba"
"2020-01-26";2020-01-28;"Pilar Observatorio";29,81;17,59;23,7;5,2;"Ctro N Cba";"Cordoba"
"2020-01-26";2020-01-29;"Pilar Observatorio";25,1;17,67;21,38;3,85;"Ctro N Cba";"Cordoba"
"2020-01-26";2020-01-30;"Pilar Observatorio";27,81;15,89;21,85;0;"Ctro N Cba";"Cordoba"
"2020-01-26";2020-01-31;"Pilar Observatorio";31,24;17,08;24,16;0;"Ctro N Cba";"Cordoba"
"2020-01-26";2020-02-01;"Pilar Observatorio";32,38;18,47;25,43;0;"Ctro N Cba";"Cordoba"
"2020-01-26";2020-02-02;"Pilar Observatorio";33,51;19,51;26,51;0,19;"Ctro N Cba";"Cordoba"
"2020-01-26";2020-02-03;"Pilar Observatorio";31,2;18,81;25,01;2,64;"Ctro N Cba";"Cordoba"
"2020-01-26";2020-02-04;"Pilar Observatorio";29,24;17,61;23,42;1,93;"Ctro N Cba";"Cordoba"
"2020-01-26";2020-02-05;"Pilar Observatorio";29,47;17,37;23,42;1,64;"Ctro N Cba";"Cordoba"
"2020-01-26";2020-02-06;"Pilar Observatorio";28,75;17,38;23,06;0,37;"Ctro N Cba";"Cordoba"
"2020-01-26";2020-02-07;"Pilar Observatorio";28,95;16,92;22,94;0,11;"Ctro N Cba";"Cordoba"
"2020-01-26";2020-02-08;"Pilar Observatorio";28,92;17,13;23,02;0,16;"Ctro N Cba";"Cordoba"
"2020-01-26";2020-02-09;"Pilar Observatorio";29,21;17,32;23,27;0,26;"Ctro N Cba";"Cordoba"
"2020-01-26";2020-02-10;"Pilar Observatorio";29,71;17,73;23,72;0,76;"Ctro N Cba";"Cordoba"
"2020-01-26";2020-01-27;"Posadas Aero.";35,21;22,76;28,99;0;"";"Misiones"
"2020-01-26";2020-01-28;"Posadas Aero.";35,76;23,49;29,62;0,01;"";"Misiones"
"2020-01-26";2020-01-29;"Posadas Aero.";33,71;24,12;28,92;8,17;"";"Misiones"
"2020-01-26";2020-01-30;"Posadas Aero.";27,09;22,94;25,02;10,27;"";"Misiones"
"2020-01-26";2020-01-31;"Posadas Aero.";31,03;22,4;26,71;1,62;"";"Misiones"
"2020-01-26";2020-02-01;"Posadas Aero.";31,07;22,83;26,95;4,04;"";"Misiones"
"2020-01-26";2020-02-02;"Posadas Aero.";31,07;23,26;27,17;5,75;"";"Misiones"
"2020-01-26";2020-02-03;"Posadas Aero.";32,29;23,8;28,05;5,94;"";"Misiones"
"2020-01-26";2020-02-04;"Posadas Aero.";32,35;24,25;28,3;6,39;"";"Misiones"
"2020-01-26";2020-02-05;"Posadas Aero.";31,18;23,21;27,19;5,8;"";"Misiones"
"2020-01-26";2020-02-06;"Posadas Aero.";30,91;21,05;25,98;0,54;"";"Misiones"
"2020-01-26";2020-02-07;"Posadas Aero.";30,42;20,01;25,22;0,23;"";"Misiones"
"2020-01-26";2020-02-08;"Posadas Aero.";30,81;20,05;25,43;0,33;"";"Misiones"
"2020-01-26";2020-02-09;"Posadas Aero.";31,17;20,95;26,06;0,6;"";"Misiones"
"2020-01-26";2020-02-10;"Posadas Aero.";30,93;21,42;26,18;1,68;"";"Misiones"
"2020-01-26";2020-01-27;"Rio Cuarto Aerodrome";29,65;16,35;23;0,04;"S Cba";"Cordoba"
"2020-01-26";2020-01-28;"Rio Cuarto Aerodrome";30,62;18,32;24,47;7,61;"S Cba";"Cordoba"
"2020-01-26";2020-01-29;"Rio Cuarto Aerodrome";25,78;16,31;21,04;1,52;"S Cba";"Cordoba"
"2020-01-26";2020-01-30;"Rio Cuarto Aerodrome";27,55;15,18;21,37;0;"S Cba";"Cordoba"
"2020-01-26";2020-01-31;"Rio Cuarto Aerodrome";30,95;17,83;24,39;0;"S Cba";"Cordoba"
"2020-01-26";2020-02-01;"Rio Cuarto Aerodrome";31,74;19,28;25,51;0,01;"S Cba";"Cordoba"
"2020-01-26";2020-02-02;"Rio Cuarto Aerodrome";32,3;19,4;25,85;0,3;"S Cba";"Cordoba"
"2020-01-26";2020-02-03;"Rio Cuarto Aerodrome";29,28;17,65;23,47;1,38;"S Cba";"Cordoba"
"2020-01-26";2020-02-04;"Rio Cuarto Aerodrome";28,05;16,63;22,34;1,16;"S Cba";"Cordoba"
"2020-01-26";2020-02-05;"Rio Cuarto Aerodrome";28,6;16,72;22,66;1,24;"S Cba";"Cordoba"
"2020-01-26";2020-02-06;"Rio Cuarto Aerodrome";28,09;17,03;22,56;0,57;"S Cba";"Cordoba"
"2020-01-26";2020-02-07;"Rio Cuarto Aerodrome";28,45;17,07;22,76;0,44;"S Cba";"Cordoba"
"2020-01-26";2020-02-08;"Rio Cuarto Aerodrome";28,39;17,35;22,87;0,53;"S Cba";"Cordoba"
"2020-01-26";2020-02-09;"Rio Cuarto Aerodrome";28,66;17,78;23,22;0,51;"S Cba";"Cordoba"
"2020-01-26";2020-02-10;"Rio Cuarto Aerodrome";29,2;17,85;23,52;0,87;"S Cba";"Cordoba"
"2020-01-26";2020-01-27;"Salta Aerodrome";25,1;18,01;21,55;2,34;"NOA";"Salta"
"2020-01-26";2020-01-28;"Salta Aerodrome";29,71;16,25;22,98;1,81;"NOA";"Salta"
"2020-01-26";2020-01-29;"Salta Aerodrome";30,78;17,53;24,16;3,23;"NOA";"Salta"
"2020-01-26";2020-01-30;"Salta Aerodrome";26,96;15,8;21,38;3,03;"NOA";"Salta"
"2020-01-26";2020-01-31;"Salta Aerodrome";28,32;14,36;21,34;1,91;"NOA";"Salta"
"2020-01-26";2020-02-01;"Salta Aerodrome";29,59;15,43;22,51;0,78;"NOA";"Salta"
"2020-01-26";2020-02-02;"Salta Aerodrome";31;16,84;23,92;1,36;"NOA";"Salta"
"2020-01-26";2020-02-03;"Salta Aerodrome";31,77;18,89;25,33;3,31;"NOA";"Salta"
"2020-01-26";2020-02-04;"Salta Aerodrome";28,94;18,86;23,9;5,87;"NOA";"Salta"
"2020-01-26";2020-02-05;"Salta Aerodrome";27,27;17,78;22,53;5,94;"NOA";"Salta"
"2020-01-26";2020-02-06;"Salta Aerodrome";26,75;16,41;21,58;5,23;"NOA";"Salta"
"2020-01-26";2020-02-07;"Salta Aerodrome";27,01;15,16;21,09;2,15;"NOA";"Salta"
"2020-01-26";2020-02-08;"Salta Aerodrome";27,32;15,08;21,2;2,14;"NOA";"Salta"
"2020-01-26";2020-02-09;"Salta Aerodrome";27,13;14,88;21;2,73;"NOA";"Salta"
"2020-01-26";2020-02-10;"Salta Aerodrome";26,64;15,29;20,96;2;"NOA";"Salta"
"2020-01-26";2020-01-27;"Bariloche Aerodrome";26,78;7,18;16,98;3,23;"";"Rio Negro"
"2020-01-26";2020-01-28;"Bariloche Aerodrome";19,07;3,48;11,27;0,39;"";"Rio Negro"
"2020-01-26";2020-01-29;"Bariloche Aerodrome";22,28;1,7;11,99;0,04;"";"Rio Negro"
"2020-01-26";2020-01-30;"Bariloche Aerodrome";24,39;5,31;14,85;0,62;"";"Rio Negro"
